Frequency (Hz),Magnitude
49.49903322200738,97.43267411331288
149.49708013515362,157.27649061709621
249.49512704829985,53.38541280064267
349.49317396144613,44.87229595593184
449.4912208745923,72.56060599485703
549.4892677877385,128.23694362889282
649.4873147008849,60.14821164199334
749.4853616140308,42.79997346610968
849.4834085271774,46.48068196498606
949.4814554403234,58.83526739629247
1049.4795023534696,126.94522359148091
1149.477549266616,64.1759786019196
1249.4755961797619,55.050009990821906
1349.4736430929086,56.04486437075548
1449.4716900060548,75.56661679275796
1549.469736919201,91.27271772539866
1649.4677838323469,47.56995373905231
1749.4658307454933,48.34508821931494
1849.4638776586396,75.63196572624477
1949.4619245717854,76.03226264641732
2049.4599714849323,91.91133370374543
2149.4580183980784,77.66173080343299
2249.456065311225,107.86661431549564
2349.454112224371,76.28663331980681
2449.4521591375174,58.02381232359353
2549.4502060506634,70.77719540601888
2649.44825296381,63.361236288144646
2749.4462998769554,66.82795344387071
2849.4443467901024,85.22688640942923
2949.4423937032484,62.567455904951665
3049.4404406163944,65.77878004800205
3149.4384875295405,66.59926395809231
3249.436534442687,58.09739945524397
3349.4345813558334,69.72440976803423
3449.432628268979,65.55233691197333
3549.4306751821255,70.57066583722786
3649.428722095271,71.0191417299207
3749.4267690084175,65.3914888952513
3849.4248159215645,76.21370756903941
3949.4228628347105,73.80097837252315
4049.420909747857,73.40695678499705
4149.418956661003,59.38881762945331
4249.417003574149,59.211386995032015
4349.415050487295,48.35011788466003
4449.413097400442,49.372338937089516
4549.411144313588,52.37415023680389
4649.409191226734,60.227204633486245
4749.40723813988,52.77302040324691
4849.405285053027,48.9493540338517
4949.403331966172,62.37029796221922
5049.401378879319,54.161903544742515
5149.399425792465,42.94062588016517
5249.397472705612,39.16566691811102
5349.395519618757,37.68790009669558
5449.393566531906,45.41578625863223
5549.391613445049,44.097971742965136
5649.389660358196,38.15241555424616
5749.387707271343,36.49726802222595
5849.38575418449,45.176105832838445
5949.383801097635,47.080267724148555
6049.381848010782,40.677494426657006
6149.379894923927,37.1518997043505
6249.377941837073,45.77514723574781
6349.37598875022,38.7968275078702
6449.374035663366,33.79092846754323
6549.372082576512,37.01322807364997
6649.370129489659,35.85116263838927
6749.368176402806,34.33768725375505
6849.36622331595,38.87759333182275
6949.364270229097,30.997157701109472
7049.362317142243,41.93864130300172
7149.360364055389,37.69929234872166
7249.358410968536,35.66637271364414
7349.356457881682,32.508680455430415
7449.354504794827,36.34048417527097
7549.352551707974,35.74081956600324
7649.350598621121,39.457084514428374
7749.348645534266,34.835126297866395
7849.346692447413,29.264353745166428
7949.34473936056,41.16150093794182
8049.342786273704,41.69126653297788
8149.340833186852,42.09402948129336
8249.338880099998,40.23841823829176
8349.336927013144,35.99508837383964
8449.33497392629,39.510266550008915
8549.333020839438,40.14597731648825
8649.331067752582,37.35072932142193
8749.32911466573,39.276253202673445
8849.327161578876,40.80811957753648
8949.325208492022,40.60788846151398
9049.323255405168,40.83033115554904
9149.321302318316,47.35237429300638
9249.31934923146,46.11649091603847
9349.317396144606,43.90561796274255
9449.315443057756,46.148032515379434
9549.313489970898,39.2664382200147
9649.311536884044,45.26930150628372
9749.309583797194,44.79263620104703
9849.307630710338,45.397881742465145
9949.305677623484,40.08004040897097
10049.303724536632,57.946015843108626
10149.301771449776,67.18107010808713
10249.299818362922,51.419221455273465
10349.297865276068,57.26217636060927
10449.295912189215,50.12098133229323
10549.293959102362,46.390640504472906
10649.29200601551,58.0020174124054
10749.290052928654,55.046531234181074
10849.288099841802,57.13822996818404
10949.286146754946,54.289580587164835
11049.284193668092,46.44306341447723
11149.282240581239,44.76539284875421
11249.280287494385,46.40324508285826
11349.278334407532,40.839801658359576
11449.276381320678,49.57598167889217
11549.274428233823,39.910600125227226
11649.27247514697,41.52158394676357
11749.27052206012,45.85719624586217
11849.268568973263,43.035281440354154
11949.266615886409,37.2693880943813
12049.264662799556,37.080491991205214
12149.262709712702,38.2528296139713
12249.260756625847,40.74179463410481
12349.258803538996,35.105722617664426
12449.256850452139,41.05817042592688
12549.254897365287,30.844302613658257
12649.252944278436,30.34647269556931
12749.25099119158,37.71834953329242
12849.249038104725,31.509336701477167
12949.247085017874,27.267600437104008
13049.245131931018,35.88915918157325
13149.243178844163,28.270267104522375
13249.241225757312,34.569009038800374
13349.239272670457,27.492541637295677
13449.237319583603,25.967367414573765
13549.23536649675,26.564236412431452
13649.233413409896,25.311721963723194
13749.231460323042,24.906500574755636
13849.229507236187,23.192271578598408
13949.227554149335,26.3614217048329
14049.225601062479,29.370997133245666
14149.223647975627,29.06427672595025
14249.221694888773,28.40338458155754
14349.219741801917,28.32603799474814
14449.217788715065,28.50996127788395
14549.21583562821,26.045167908491216
14649.213882541357,25.85652535838558
14749.211929454503,22.913317389479424
14849.20997636765,17.73213277280642
14949.208023280795,22.01121767705763
15049.20607019394,18.01375883478067
15149.20411710709,22.62146743219483
15249.202164020233,19.33521886503215
15349.200210933383,16.37134332947066
15449.198257846527,13.68113251310276
15549.196304759673,20.55963760079232
15649.194351672819,13.984872036651982
15749.192398585968,13.885072991595184
15849.190445499113,10.23098180907442
15949.18849241226,11.432718172634438
16049.186539325405,11.751339335167591
16149.184586238549,10.87848453918536
16249.182633151697,11.867446725252845
16349.180680064845,12.51867611309735
16449.17872697799,11.216297123131842
16549.176773891137,10.249714563846323
16649.174820804285,10.036813995326048
16749.17286771743,9.21721444930636
16849.170914630577,9.858697768126554
16949.16896154372,12.939782114293141
17049.16700845687,13.073104329136067
17149.165055370013,9.700492139424663
17249.16310228316,10.418624113563965
17349.161149196305,8.921543198362166
17449.159196109453,9.105444769789695
17549.1572430226,8.620785082091059
17649.15528993575,9.718423139296242
17749.15333684889,9.312023334996827
17849.151383762037,7.910351373340385
17949.149430675185,8.938483967511432
18049.14747758833,11.403467120017451
18149.145524501477,11.365746072052753
18249.14357141462,9.768602000165567
18349.14161832777,9.265879230630157
18449.139665240917,8.60325495513045
18549.13771215406,7.967233685217907
18649.13575906721,9.05353067093005
18749.133805980353,11.673687030299092
18849.1318528935,9.413142021580434
18949.129899806645,11.131637030320602
19049.127946719793,12.340318296173928
19149.125993632937,11.414371363293768
19249.124040546085,10.204524116874001
19349.122087459233,11.468269404158864
19449.120134372377,10.833177447673574
19549.11818128552,9.79857809584481
19649.11622819867,9.429163909669834
19749.114275111813,6.793206113441396
19849.112322024957,7.006276966169839
19949.110368938113,5.581132768068321
20049.108415851257,6.837931716170606
20149.1064627644,5.113546854456197
20249.10450967755,4.7109145501750405
20349.102556590693,3.8933250445701413
20449.100603503837,4.406929221258693
20549.098650416985,4.017321566527153
20649.096697330133,3.313843206850172
20749.094744243277,2.8911771600328247
20849.092791156425,2.8225558290912627
20949.090838069573,2.3291951951757626
21049.088884982717,2.183666157394387
21149.08693189586,1.6933878475124589
21249.084978809013,1.6860239878150027
21349.083025722153,1.6852336084182662
21449.081072635305,1.3279915085110863
21549.079119548453,1.1064021690608123
21649.0771664616,0.8917180586843514
21749.07521337474,0.8647671767814245
21849.07326028789,0.7928545615328652
21949.071307201033,0.7156860111764423
22049.069354114177,0.5902437070943796
22149.067401027325,0.5911282207828994
