Time,Amplitude
0.0,-0.035333524335645176
1.953125e-05,-0.18588929354379075
3.90625e-05,-0.013824949824202723
5.859375e-05,0.21745046267240067
7.8125e-05,0.11351464213826078
9.765625e-05,-0.060571339930754864
0.0001171875,-0.12830260904678192
0.00013671875,-0.07896175681397144
0.00015625,0.051541251946080835
0.00017578125,0.09677710082254137
0.0001953125,0.1047916067920294
0.00021484375,0.03043642614646945
0.000234375,-0.15351653756813677
0.00025390625,-0.18942832162510664
0.0002734375,-0.1562806512860112
0.00029296875,-0.23519547647719102
0.0003125,-0.31793470455195727
0.00033203125,-0.34113749056805887
0.0003515625,-0.3220098321434287
0.00037109375,-0.3258931642120404
0.000390625,-0.2838670824775329
0.00041015625,-0.07956160898570147
0.0004296875,0.021625705509431367
0.00044921875,-0.1145014520188394
0.00046875,-0.1556474624728947
0.00048828125,0.003946482204646579
0.0005078125,0.13870018060874562
0.00052734375,0.15765394593906193
0.000546875,0.08337845883983454
0.00056640625,-0.03300412230416948
0.0005859375,0.011660510299162513
0.00060546875,0.30259661704375124
0.000625,0.5509861482533867
0.00064453125,0.5256901985550719
0.0006640625,0.3688345645735063
0.00068359375,0.3293433147009461
0.000703125,0.47435073957160356
0.00072265625,0.5797069956671128
0.0007421875,0.4415961642983771
0.00076171875,0.25394811318043614
0.00078125,0.2001003466021919
0.00080078125,0.1773136743544484
0.0008203125,0.17204089903722844
0.00083984375,0.23587342280181978
0.000859375,0.3079363238342618
0.00087890625,0.2773599669131724
0.0008984375,0.19318311519973375
0.00091796875,0.25185323058685655
0.0009375,0.2515617747598564
0.00095703125,0.09225177926164314
0.0009765625,0.21730285563785323
0.00099609375,0.484109766393622
0.001015625,0.4476553754275086
0.00103515625,0.23345342411919034
0.0010546875,0.036149355601975346
0.00107421875,-0.004778905464149649
0.00109375,0.04126674202875105
0.00111328125,0.013840581465063923
0.0011328125,0.025968786270635785
0.00115234375,-0.04289349450113836
0.001171875,-0.19790745627938314
0.00119140625,-0.1803588285148478
0.0012109375,-0.14045419187762898
0.00123046875,-0.1493930800844726
0.00125,-0.10846020068342647
0.00126953125,-0.12419309620361549
0.0012890625,-0.23088793497918442
0.00130859375,-0.3677215678805113
0.001328125,-0.40685158735807614
0.00134765625,-0.35112150449608204
0.0013671875,-0.37118557820564374
0.00138671875,-0.4506758180057261
0.00140625,-0.5100014371704864
0.00142578125,-0.4855232124519028
0.0014453125,-0.4197359248093359
0.00146484375,-0.3958968263344832
0.001484375,-0.2557027844179051
0.00150390625,-0.09597722064483596
0.0015234375,-0.15010455740047582
0.00154296875,-0.234720474239397
0.0015625,-0.17912919914752184
0.00158203125,-0.01703685774730042
0.0016015625,0.08218260528419731
0.00162109375,-0.006726942351692508
0.001640625,-0.13754024166496212
0.00166015625,-0.15624978617334356
0.0016796875,0.05832820534275672
0.00169921875,0.30180416173786223
0.00171875,0.19088006764445575
0.00173828125,0.0650531745840335
0.0017578125,0.28833708804296954
0.00177734375,0.513642091905161
0.001796875,0.4736182732406314
0.00181640625,0.332163764165348
0.0018359375,0.2749615549381575
0.00185546875,0.22619937632364362
0.001875,0.2301761674385506
0.00189453125,0.3796257823215698
0.0019140625,0.3615915732054774
0.00193359375,0.23010729775701178
0.001953125,0.29479565796933466
0.00197265625,0.3027635000824385
0.0019921875,0.17797346200650183
0.00201171875,0.1444178628681178
0.00203125,0.17324142919646512
