秒數,波的大小
0.0,-0.4863038325838089
1.953125e-05,-0.19814256816202608
3.90625e-05,-0.1333195112325907
5.859375e-05,-0.05972793080388142
7.8125e-05,0.037285702831211825
9.765625e-05,0.06130389689029911
0.0001171875,0.19726425528150032
0.00013671875,0.22617444721479446
0.00015625,0.3279815687044071
0.00017578125,0.5275443810228128
0.0001953125,0.4192691939903647
0.00021484375,0.33140231390562536
0.000234375,0.4143254947499996
0.00025390625,0.5502256394397566
0.0002734375,0.6195225173579819
0.00029296875,0.31037949472917103
0.0003125,0.16752443927037586
0.00033203125,0.4257486281258378
0.0003515625,0.3888791828690521
0.00037109375,0.25879526938137126
0.000390625,0.43630442276491327
0.00041015625,0.5966638000756396
0.0004296875,0.48069907462557815
0.00044921875,0.16517943610498917
0.00046875,0.12504562777881784
0.00048828125,0.4088613284845626
0.0005078125,0.3961244454370759
0.00052734375,0.2690234188872762
0.000546875,0.40898527232910364
0.00056640625,0.3523815146780353
0.0005859375,0.11340542662406936
0.00060546875,0.03769342062862041
0.000625,-0.07228644591129318
0.00064453125,-0.20336748177657843
0.0006640625,-0.16094499448415167
0.00068359375,0.0667649158208891
0.000703125,0.26919934308005633
0.00072265625,0.1561260020243763
0.0007421875,0.03617642313918401
0.00076171875,0.20210812484379836
0.00078125,0.3943341822013322
0.00080078125,0.5167400589966832
0.0008203125,0.5581758293621764
0.00083984375,0.5206453453283328
0.000859375,0.5201729503737029
0.00087890625,0.5250563620505786
0.0008984375,0.6014209391341454
0.00091796875,0.856584606163681
0.0009375,1.1984004434342492
0.00095703125,1.510994811829167
0.0009765625,1.5986692248749448
0.00099609375,1.4764248876645105
0.001015625,1.5619563561977587
0.00103515625,1.8127440343875834
0.0010546875,1.80685699311831
0.00107421875,1.6606191575808669
0.00109375,1.5700696410351462
0.00111328125,1.5436147077156297
0.0011328125,1.7031131422446713
0.00115234375,1.9755592646392823
0.001171875,2.2108363925231105
0.00119140625,2.283580452661309
0.0012109375,2.203235668482823
0.00123046875,2.2612848746524397
0.00125,2.4520579840323897
0.00126953125,2.44608866765188
0.0012890625,2.0936085536414
0.00130859375,1.794053979601808
0.001328125,1.8718013988523197
0.00134765625,1.963943566849462
0.0013671875,2.0619234674060167
0.00138671875,2.2108252881109474
0.00140625,2.162609564264259
0.00142578125,2.138447053283065
0.0014453125,2.015001115345246
0.00146484375,1.741313300979643
0.001484375,1.8327943639002058
0.00150390625,2.0704768269513028
0.0015234375,1.809985614496797
0.00154296875,1.1195149396742812
0.0015625,0.8387114711683152
0.00158203125,1.1177713191593979
0.0016015625,1.1508066311810985
0.00162109375,1.0073828917364396
0.001640625,0.9829531369709363
0.00166015625,0.8091864289403774
0.0016796875,0.6171132724582065
0.00169921875,0.4358402525584605
0.00171875,0.22511553169236626
0.00173828125,0.1760001051890126
0.0017578125,0.07562448402306848
0.00177734375,-0.07355144631452454
0.001796875,-0.043951443470132745
0.00181640625,-0.02321501215697791
0.0018359375,-0.08335800499474483
0.00185546875,-0.16263921268271866
0.001875,-0.13846237800519043
0.00189453125,0.01868006894343177
0.0019140625,-0.037030240523452884
0.00193359375,-0.15477160455911673
0.001953125,-0.03919934538884107
