秒數,波的大小
0.0,-0.3010734135324654
1.953125e-05,-0.5304124918751036
3.90625e-05,-0.6262977263093593
5.859375e-05,-0.8206012800235117
7.8125e-05,-1.0266737966168529
9.765625e-05,-1.1948773870876632
0.0001171875,-1.412575252362947
0.00013671875,-1.4516388087549963
0.00015625,-1.467592755528465
0.00017578125,-1.5597913444923837
0.0001953125,-1.341767554908756
0.00021484375,-1.1275731201608457
0.000234375,-1.3419702389738806
0.00025390625,-1.399984810786643
0.0002734375,-1.0372509957660585
0.00029296875,-0.9567346679091413
0.0003125,-1.1739607669533143
0.00033203125,-0.9722937499064697
0.0003515625,-0.5567155386742554
0.00037109375,-0.4965393687455719
0.000390625,-0.6812198711980435
0.00041015625,-0.8757290991589639
0.0004296875,-0.8932668816417408
0.00044921875,-0.7600233457100067
0.00046875,-0.7485910397316742
0.00048828125,-0.7255331570284448
0.0005078125,-0.5781799236461352
0.00052734375,-0.608252858210283
0.000546875,-0.7679959103960091
0.00056640625,-0.7559516094879454
0.0005859375,-0.7281237645537336
0.00060546875,-0.8587741939157446
0.000625,-0.9641474566279049
0.00064453125,-1.0565613585099
0.0006640625,-1.1544748669304024
0.00068359375,-1.1211538215551666
0.000703125,-1.1571620104430949
0.00072265625,-1.2394438798522165
0.0007421875,-1.168731780956621
0.00076171875,-1.213015533325257
0.00078125,-1.1652625661203875
0.00080078125,-0.7756960184010232
0.0008203125,-0.7381327314312109
0.00083984375,-0.9631178284384785
0.000859375,-0.640248036510747
0.00087890625,-0.13286793788692985
0.0008984375,-0.026653987349346688
0.00091796875,-0.21416884401826575
0.0009375,-0.43410334223009633
0.00095703125,-0.26717591309929506
0.0009765625,0.20567010718976425
0.00099609375,0.3382150215973274
0.001015625,0.20278282287960997
0.00103515625,0.4299638188955419
0.0010546875,1.0272891506655064
0.00107421875,1.286312730619116
0.00109375,1.1742995195177734
0.00111328125,1.3719332996253615
0.0011328125,1.5071386420956367
0.00115234375,1.2777496042457255
0.001171875,1.3234183781252025
0.00119140625,1.4233073379312788
0.0012109375,1.2638428348324902
0.00123046875,1.2243261170278266
0.00125,1.269232974211033
0.00126953125,1.1331786451916155
0.0012890625,0.9632505367162233
0.00130859375,1.1328738683427664
0.001328125,1.2212416983555587
0.00134765625,0.7857997068243204
0.0013671875,0.5336052041107875
0.00138671875,0.5574485192709766
0.00140625,0.3175592789025237
0.00142578125,-0.020688904294227126
0.0014453125,-0.20141369540333415
0.00146484375,-0.18618288779922182
0.001484375,-0.2572727918256138
0.00150390625,-0.4358754838673561
0.0015234375,-0.31192489079447444
0.00154296875,-0.14520129735238202
0.0015625,-0.03471244453515282
0.00158203125,0.1891700446731932
0.0016015625,0.20827976885512464
0.00162109375,0.24818658074660455
0.001640625,0.4571893032695291
0.00166015625,0.559945253713662
0.0016796875,0.848874413678251
0.00169921875,1.2445256946677112
0.00171875,1.3431643107197078
0.00173828125,1.2205609061984655
0.0017578125,1.073329632977045
0.00177734375,1.132653073939749
0.001796875,1.3078011801924467
0.00181640625,1.3994831831644068
0.0018359375,1.3152545119135866
