秒數,波的大小
0.0,0.9823291668385385
1.953125e-05,1.1906835784700596
3.90625e-05,1.2043519033197356
5.859375e-05,1.0302879448084936
7.8125e-05,1.0704796521122875
9.765625e-05,0.9895284645470517
0.0001171875,0.654415958045178
0.00013671875,0.42173729138440935
0.00015625,0.32516707335257206
0.00017578125,0.31321856606820614
0.0001953125,0.1743767120614072
0.00021484375,-0.020343495279416604
0.000234375,0.03120445593154969
0.00025390625,-0.04185732348832508
0.0002734375,-0.27627127158136444
0.00029296875,-0.1402989371323355
0.0003125,0.31719317826505555
0.00033203125,0.60934311851643
0.0003515625,0.4759867231007704
0.00037109375,0.2921030967244378
0.000390625,0.31485512266343385
0.00041015625,0.28516540226296466
0.0004296875,0.3260013251094318
0.00044921875,0.4964792415240994
0.00046875,0.4503261159369297
0.00048828125,0.2146354430030351
0.0005078125,0.11922119116965657
0.00052734375,0.23879434206649314
0.000546875,0.26669959337227545
0.00056640625,0.12245828494580657
0.0005859375,0.12067425858500805
0.00060546875,0.18098216879114792
0.000625,0.02238610466957975
0.00064453125,-0.016233751884430596
0.0006640625,0.3814689746075465
0.00068359375,0.7214705462150532
0.000703125,0.6539448938361796
0.00072265625,0.5110848524240552
0.0007421875,0.4920759791033299
0.00076171875,0.4867985017802199
0.00078125,0.4153241233764938
0.00080078125,0.3412399959983011
0.0008203125,0.36836322993253473
0.00083984375,0.4979198297302069
0.000859375,0.7967402066690871
0.00087890625,1.2204005861319356
0.0008984375,1.294872131351767
0.00091796875,0.9460023553378382
0.0009375,0.9641121555594223
0.00095703125,1.4669290823950059
0.0009765625,1.588547007205367
0.00099609375,1.302080904053031
0.001015625,1.3756836639206136
0.00103515625,1.8480808103950175
0.0010546875,2.052927852799366
0.00107421875,1.9400916111231639
0.00109375,2.0702907031050795
0.00111328125,2.1415980163297497
0.0011328125,1.8128315919840827
0.00115234375,1.7835274460392985
0.001171875,2.0225311664905403
0.00119140625,1.8509363563136771
0.0012109375,1.5349827421254225
0.00123046875,1.5132767600400436
0.00125,1.5376687111923142
0.00126953125,1.1997295284458274
0.0012890625,0.8148737777915911
0.00130859375,0.9580637037715893
0.001328125,1.1381767970154064
0.00134765625,0.8026938607308272
0.0013671875,0.4972880446451608
0.00138671875,0.498203053811488
0.00140625,0.29258069476667137
0.00142578125,0.03572947224485336
0.0014453125,0.30410008067295197
0.00146484375,0.5633097341562978
0.001484375,0.32714054418913235
0.00150390625,0.17946516112546418
0.0015234375,0.22731788707447606
0.00154296875,0.1237328042391968
0.0015625,0.03150122133937705
0.00158203125,0.11018717671016526
0.0016015625,0.16056038370768466
0.00162109375,0.07818582365641469
0.001640625,0.15089026699583175
0.00166015625,0.42283351071054737
0.0016796875,0.58575359773493
0.00169921875,0.7515247349463754
0.00171875,0.9933314893877312
0.00173828125,0.9396125558044971
0.0017578125,0.7225799024766781
0.00177734375,0.8241320426846236
0.001796875,1.0427686108903225
0.00181640625,1.1817736616690002
0.0018359375,1.5079137677852232
0.00185546875,1.8013936136247892
0.001875,1.723107918572059
0.00189453125,1.5067870709896927
0.0019140625,1.5056596274232046
0.00193359375,1.7092632205810077
0.001953125,1.767128714395819
0.00197265625,1.6000958453310714
0.0019921875,1.3444883656742428
0.00201171875,1.0186775637784864
0.00203125,0.8208164608385791
0.00205078125,0.7912560185696398
0.0020703125,0.6658014780147028
0.00208984375,0.4034849442627594
0.002109375,0.20071985200108422
0.00212890625,0.14251382880818286
0.0021484375,0.08015410057603353
0.00216796875,0.04670757006868749
0.0021875,0.12529997504895352
0.00220703125,0.00626379030954316
0.0022265625,-0.26185944686773194
0.00224609375,-0.31446396913573027
0.002265625,-0.41224591414983924
0.00228515625,-0.6841846329273255
0.0023046875,-0.6794059374840374
0.00232421875,-0.516180479611337
0.00234375,-0.6031392087527864
0.00236328125,-0.7385751992565074
0.0023828125,-0.7751959215848113
0.00240234375,-0.7937331315494379
0.002421875,-0.7577631031530312
0.00244140625,-0.7172445063622055
0.0024609375,-0.6290115902812745
0.00248046875,-0.4763761509481194
0.0025,-0.3595467923510032
0.00251953125,-0.3539262358310848
0.0025390625,-0.5587417940645857
0.00255859375,-0.573676941255228
0.002578125,-0.3131905048538955
0.00259765625,-0.4986348011717556
0.0026171875,-0.7979236246477099
0.00263671875,-0.5201154436304596
0.00265625,-0.21906415684327415
0.00267578125,-0.2855232914502098
0.0026953125,-0.36984986693969235
0.00271484375,-0.2656322224729829
0.002734375,-0.03958784914472671
0.00275390625,0.20484832579663245
0.0027734375,0.4041985439608188
0.00279296875,0.45393361448954406
0.0028125,0.42207453385168753
0.00283203125,0.5608417687532046
0.0028515625,0.8453853869740253
0.00287109375,1.0036012802273997
0.002890625,0.9442492306503157
0.00291015625,1.1038087294861485
0.0029296875,1.5057069184455376
0.00294921875,1.7407326341245386
0.00296875,1.5040118938583236
0.00298828125,1.1554245087279673
0.0030078125,1.0513109094963071
0.00302734375,0.9538242346630629
0.003046875,0.7672823534256115
0.00306640625,0.6318451645317233
0.0030859375,0.5582013308136156
0.00310546875,0.47941661948045483
0.003125,0.4103532947681179
0.00314453125,0.2878583766071491
0.0031640625,0.06450089058836864
0.00318359375,-0.040041765908144844
0.003203125,-0.06840711700912339
0.00322265625,-0.26015245339274284
0.0032421875,-0.5196050985883787
0.00326171875,-0.6939849162428402
0.00328125,-0.6683778052820921
0.00330078125,-0.5778810942382856
0.0033203125,-0.7529235297642767
0.00333984375,-0.9921021714232967
0.003359375,-0.9290169914841169
0.00337890625,-0.6299632228344931
0.0033984375,-0.39570705477435236
0.00341796875,-0.45592545594914285
0.0034375,-0.7443027644237696
0.00345703125,-0.9961301121984726
0.0034765625,-0.7845375313582678
0.00349609375,-0.24849542108144762
0.003515625,-0.3265468196240795
0.00353515625,-0.7761554253015865
0.0035546875,-0.6308074101863296
0.00357421875,-0.2585199264397025
0.00359375,-0.1619327619803264
0.00361328125,-0.15701183647677833
0.0036328125,0.011768102423490384
0.00365234375,0.3734189057276893
0.003671875,0.5211835164061475
0.00369140625,0.5142908169487661
0.0037109375,0.5968133084854831
0.00373046875,0.44491221455857394
0.00375,0.14626602352606646
0.00376953125,-0.0540346125415015
0.0037890625,-0.14760998922025592
0.00380859375,0.037322581892424586
0.003828125,0.33587772318204645
0.00384765625,0.38287728854684977
0.0038671875,0.16529122473183833
0.00388671875,-0.025279819245902196
0.00390625,-0.06377494263094573
0.00392578125,-0.21828002341164754
0.0039453125,-0.4458230738898149
0.00396484375,-0.5605059130962368
0.003984375,-0.7574989372346141
0.00400390625,-1.0023773628755979
0.0040234375,-1.1670507082893045
0.00404296875,-1.4467373846026055
0.0040625,-1.8296053954782154
0.00408203125,-2.1030416102604237
0.0041015625,-2.2013807620717585
0.00412109375,-2.092421188339264
0.004140625,-1.9492984323142284
0.00416015625,-1.9898218136944932
0.0041796875,-1.9938713265959973
0.00419921875,-1.9265799582579777
0.00421875,-2.0289728462700927
0.00423828125,-2.057667375257271
0.0042578125,-1.9366101508455564
0.00427734375,-1.8726543247713052
0.004296875,-1.6320008638748127
0.00431640625,-1.2918806757699266
0.0043359375,-1.2433550917565064
0.00435546875,-1.3834068370916255
0.004375,-1.4176127630907565
0.00439453125,-1.174430594376898
0.0044140625,-0.9455113237535621
0.00443359375,-1.1114985211448145
0.004453125,-1.329524792735632
0.00447265625,-1.2535567459331887
0.0044921875,-0.9686504209910118
0.00451171875,-0.7189745751675174
0.00453125,-0.7692673177377602
0.00455078125,-0.8560756465592572
0.0045703125,-0.7214855712609842
0.00458984375,-0.6819189902639873
0.004609375,-0.7933203482476542
0.00462890625,-0.815547326057107
0.0046484375,-0.7134409634480193
0.00466796875,-0.5913954887337577
0.0046875,-0.59996909763133
0.00470703125,-0.6858829895205348
0.0047265625,-0.6872565379763315
0.00474609375,-0.6929549525079712
0.004765625,-0.7647858283448231
0.00478515625,-0.7686667161387661
0.0048046875,-0.6758780430006215
0.00482421875,-0.5334513908802435
0.00484375,-0.3412654566381761
0.00486328125,-0.17326038133644983
0.0048828125,-0.028263907504330645
0.00490234375,0.1981289448009293
0.004921875,0.25478742536889776
0.00494140625,-0.1076961168155792
0.0049609375,-0.46036779986333776
0.00498046875,-0.3958096656242152
0.005,-0.14520355735505003
0.00501953125,-0.07779708208399272
0.0050390625,-0.23656659708363853
0.00505859375,-0.38805388236247024
0.005078125,-0.41710616910988985
0.00509765625,-0.3539410238826094
0.0051171875,-0.24939586434091826
0.00513671875,-0.2474226811859539
0.00515625,-0.4814878547220691
0.00517578125,-0.8969273703177437
0.0051953125,-0.959604758609801
0.00521484375,-0.6124533157129401
0.005234375,-0.7488150921590218
0.00525390625,-1.1716011525093408
0.0052734375,-1.0943108823859045
0.00529296875,-0.8761356736123542
0.0053125,-0.7833799974215995
0.00533203125,-0.7822519181810956
0.0053515625,-0.9220482181063989
0.00537109375,-0.9588388945677542
0.005390625,-0.9372484448652157
0.00541015625,-0.9301700084056332
0.0054296875,-0.8997703758740526
0.00544921875,-0.9453758106807496
0.00546875,-0.778931521288321
0.00548828125,-0.5027457401432838
0.0055078125,-0.6066769776561649
0.00552734375,-0.7146130680058306
0.005546875,-0.5235405746820491
0.00556640625,-0.36208418684760535
0.0055859375,-0.2752288516757838
0.00560546875,-0.19386283682049224
