秒數,波的大小
0.0,0.034166909987709146
1.953125e-05,0.17620730678318963
3.90625e-05,0.28006055785655576
5.859375e-05,0.2655338197353747
7.8125e-05,0.21704804413027254
9.765625e-05,0.3059271645298903
0.0001171875,0.3725008135635049
0.00013671875,0.30017906039336706
0.00015625,0.3865962328498439
0.00017578125,0.5294548994314625
0.0001953125,0.42744642604792366
0.00021484375,0.3631336946913544
0.000234375,0.4915988843507365
0.00025390625,0.562509716391858
0.0002734375,0.48456942458679714
0.00029296875,0.39428619826048583
0.0003125,0.4517174487289613
0.00033203125,0.5637088306094737
0.0003515625,0.6003950809454761
0.00037109375,0.5982905420641986
0.000390625,0.5820542685524117
0.00041015625,0.6760759929428826
0.0004296875,0.7930583395789218
0.00044921875,0.7244628326891098
0.00046875,0.6685957840724817
0.00048828125,0.6691438714483571
0.0005078125,0.6374632165824596
0.00052734375,0.7507503974227888
0.000546875,0.8305107531468829
0.00056640625,0.5610363011415975
0.0005859375,0.24647079299504715
0.00060546875,0.2684216690033041
0.000625,0.3289874230341985
0.00064453125,0.09759390617876934
0.0006640625,-0.0432652047636051
0.00068359375,0.09898268774206478
0.000703125,0.02385244492905092
0.00072265625,-0.31962692006692867
0.0007421875,-0.45372863094895755
0.00076171875,-0.378863504142896
0.00078125,-0.3478827596436305
0.00080078125,-0.40194436049934246
0.0008203125,-0.52097756113337
0.00083984375,-0.561689444458365
0.000859375,-0.4770894706043063
0.00087890625,-0.5135379043902357
0.0008984375,-0.7580083009865752
0.00091796875,-0.9109083327209856
0.0009375,-0.7956962042187519
0.00095703125,-0.7141641023157813
0.0009765625,-0.7668142838130704
0.00099609375,-0.7595669914294718
0.001015625,-0.7557470636234318
0.00103515625,-0.7062188341460296
0.0010546875,-0.6302732970200182
0.00107421875,-0.6287451920080116
0.00109375,-0.5049603941503255
0.00111328125,-0.5611571753089901
0.0011328125,-0.9545142657508592
0.00115234375,-1.0670610741129105
0.001171875,-0.9016175885718147
0.00119140625,-0.8678864501559159
0.0012109375,-0.9803590774344936
0.00123046875,-1.148843136186944
0.00125,-1.206566837376577
0.00126953125,-1.1863126419147763
0.0012890625,-1.2497671420096745
0.00130859375,-1.3056890361029256
0.001328125,-1.3797327917655975
0.00134765625,-1.5262745606647519
0.0013671875,-1.4703133514714943
0.00138671875,-1.1829420600601934
0.00140625,-1.0074290196370508
0.00142578125,-1.0288038440615404
0.0014453125,-1.163931874491671
0.00146484375,-1.28105567659034
0.001484375,-1.172410408619142
0.00150390625,-0.9997795142390727
0.0015234375,-1.0488035110582974
0.00154296875,-1.1557255640397819
0.0015625,-1.0441979934349335
0.00158203125,-0.8639815326373366
0.0016015625,-0.8701072106112356
0.00162109375,-0.87801267694868
0.001640625,-0.6789077320067444
0.00166015625,-0.40718270330555645
0.0016796875,-0.19465674116092008
0.00169921875,-0.030975553483047286
0.00171875,0.04876507609844363
0.00173828125,-0.06052125245086257
0.0017578125,-0.18758668969034561
0.00177734375,-0.15755661190389203
0.001796875,-0.12925871513561119
0.00181640625,-0.03846185525884331
0.0018359375,0.11608603424314702
0.00185546875,0.0777846417293384
0.001875,-0.005658161623661827
0.00189453125,0.07173115576364802
0.0019140625,0.24119319411501955
0.00193359375,0.33293517661216177
0.001953125,0.3183218628708293
0.00197265625,0.40404618427583694
0.0019921875,0.42239028825666436
0.00201171875,0.23122455623981097
0.00203125,0.18877245758418465
0.00205078125,0.34018690969568843
0.0020703125,0.45892635620296096
0.00208984375,0.41959903502113605
