秒數,波的大小
0.0,-0.8193638666393015
1.953125e-05,-0.6489790659885012
3.90625e-05,-0.24236062681687048
5.859375e-05,-0.06523602534003702
7.8125e-05,-0.21981157630970394
9.765625e-05,-0.31567818062909186
0.0001171875,-0.1360198176707923
0.00013671875,0.029748153229358518
0.00015625,-0.21911451421050762
0.00017578125,-0.6149694336262066
0.0001953125,-0.6821598419580266
0.00021484375,-0.4646282079344886
0.000234375,-0.2913351585547152
0.00025390625,-0.4654420157933954
0.0002734375,-0.7331419513391649
0.00029296875,-0.6246887574180149
0.0003125,-0.38515779851489845
0.00033203125,-0.5138164395696394
0.0003515625,-0.939352386696614
0.00037109375,-1.0919342816274178
0.000390625,-0.8785628740360565
0.00041015625,-0.7902235326111555
0.0004296875,-0.9090884452581903
0.00044921875,-1.1686901249767796
0.00046875,-1.442156860280948
0.00048828125,-1.3496674668939175
0.0005078125,-1.0888811029374805
0.00052734375,-1.1478355556158284
0.000546875,-1.4476751339870817
0.00056640625,-1.5016946706940266
0.0005859375,-1.2393832843755563
0.00060546875,-1.1486531357382312
0.000625,-1.292305641791886
0.00064453125,-1.3770979783219182
0.0006640625,-1.1606086496094874
0.00068359375,-0.7561394842569915
0.000703125,-0.9642030458961908
0.00072265625,-1.6182795116868944
0.0007421875,-1.7156039745214726
0.00076171875,-1.494511863948528
0.00078125,-1.4182149052762119
0.00080078125,-1.3326267954106261
0.0008203125,-1.1893272376193937
0.00083984375,-0.9111367311482715
0.000859375,-0.6355761385126157
0.00087890625,-0.5482519688544087
0.0008984375,-0.5396454284028362
0.00091796875,-0.6099030373071737
0.0009375,-0.45386286075215904
0.00095703125,0.12511254530357196
0.0009765625,0.3360952305366355
0.00099609375,-0.037515412677591786
0.001015625,-0.12321642602820898
0.00103515625,0.12461365310974128
0.0010546875,0.21291538876432192
0.00107421875,0.3209214882781801
0.00109375,0.5281198426549816
0.00111328125,0.6464884906636394
0.0011328125,0.7763113692848405
0.00115234375,0.9882117417096862
0.001171875,1.2449796616432378
0.00119140625,1.4929985268862924
0.0012109375,1.5602003549123928
0.00123046875,1.4495279409339226
0.00125,1.2912128726895045
0.00126953125,1.1245057983733697
0.0012890625,1.1216849240677456
0.00130859375,1.2438057297268488
0.001328125,1.2422406762515532
0.00134765625,1.3051718300638622
0.0013671875,1.512267070945709
0.00138671875,1.5380189819874759
0.00140625,1.2972682725489881
0.00142578125,1.011468436682159
0.0014453125,0.8275081588635075
0.00146484375,0.6018691785230833
0.001484375,0.4969244497670599
0.00150390625,0.6671941178702397
0.0015234375,0.5850395262850562
0.00154296875,0.38574472774967444
0.0015625,0.4294098349838165
0.00158203125,0.29130932082196126
0.0016015625,0.12021175425503468
0.00162109375,-0.0018366871756715086
0.001640625,-0.3286295602687077
0.00166015625,-0.27458495136083466
0.0016796875,0.031983948957707536
0.00169921875,-0.17465791265807168
0.00171875,-0.5057225742952658
0.00173828125,-0.4949718047871608
0.0017578125,-0.4393864445163208
0.00177734375,-0.6787772960276235
0.001796875,-1.0398451055218274
0.00181640625,-1.009926765681309
0.0018359375,-0.6502441950985438
0.00185546875,-0.3298945332283917
0.001875,-0.15515878211741058
0.00189453125,-0.16814763080315903
0.0019140625,-0.1264335179189458
0.00193359375,0.007136638863758163
0.001953125,0.0043281783593835735
0.00197265625,0.10307624515577046
0.0019921875,0.2859445111506501
0.00201171875,0.28706110508281596
0.00203125,0.20161053462851675
0.00205078125,0.11607718064749666
0.0020703125,0.2490175817180083
0.00208984375,0.5668727380087555
0.002109375,0.6586124254758496
0.00212890625,0.6299421821976583
0.0021484375,0.6763224353025492
0.00216796875,0.6880417804438501
0.0021875,0.6293508078154977
0.00220703125,0.5260816717352312
0.0022265625,0.45566944581455715
0.00224609375,0.34853591415976387
0.002265625,0.22570352595181314
0.00228515625,0.3500517574723034
0.0023046875,0.46459605538126414
0.00232421875,0.2889087779408143
0.00234375,0.21070549533030397
0.00236328125,0.35003678840523283
0.0023828125,0.37456804154324475
0.00240234375,0.1536260489499325
0.002421875,-0.13505879713793076
0.00244140625,-0.2462832518482779
0.0024609375,-0.24977414399934222
0.00248046875,-0.30837311622764524
0.0025,-0.46671952181060317
0.00251953125,-0.6807720443502481
0.0025390625,-0.6680654929661686
0.00255859375,-0.5963801653392405
0.002578125,-0.8221052784072244
0.00259765625,-0.8914329661006793
0.0026171875,-0.6089814844104187
0.00263671875,-0.37716874922211
0.00265625,-0.2704247000711859
0.00267578125,-0.35062805425502863
0.0026953125,-0.48928056106141615
0.00271484375,-0.30125888361082936
0.002734375,-0.004637050661245382
0.00275390625,0.11140603238152563
0.0027734375,0.2051722628494866
0.00279296875,0.3364820386742975
0.0028125,0.4257257134029963
0.00283203125,0.41010332285303314
0.0028515625,0.3687821471386629
0.00287109375,0.4224224838806846
0.002890625,0.4992376844646651
0.00291015625,1.1432532353118265
0.0029296875,0.8469433082584902
0.00294921875,0.9085870106857691
0.00296875,1.0516947927003042
0.00298828125,1.0910484564398069
0.0030078125,1.2938809938594171
0.00302734375,1.4245392718185896
0.003046875,1.2997743006347025
0.00306640625,1.348422919005669
0.0030859375,1.6146755180675647
0.00310546875,1.6993198295775935
0.003125,1.5522850226669203
0.00314453125,1.6185879983451854
0.0031640625,1.7058429210587667
0.00318359375,1.410088533535932
0.003203125,1.3841444618297878
0.00322265625,1.6252000678898386
0.0032421875,1.5985290266285586
0.00326171875,1.6831944832535375
0.00328125,1.7637125161334202
0.00330078125,1.5691995481425622
0.0033203125,1.4707185152121958
0.00333984375,1.4500188432727168
0.003359375,1.3217216329031274
0.00337890625,1.0848809176875387
0.0033984375,0.8589850302734741
0.00341796875,0.7645954566472197
0.0034375,0.7308630826231788
0.00345703125,0.8012543579943094
0.0034765625,0.7548050855117062
0.00349609375,0.40447835243936076
0.003515625,0.2907931067308801
0.00353515625,0.4538995311114223
0.0035546875,0.3942298277104489
0.00357421875,0.2439984941542289
0.00359375,0.19611952569683566
0.00361328125,0.07934764390200422
0.0036328125,-0.2575787360884613
0.00365234375,-0.5802364427001229
0.003671875,-0.4958754078374731
0.00369140625,-0.38188856803317794
0.0037109375,-0.5638609020548508
0.00373046875,-0.5714173653262746
0.00375,-0.4207963050767807
0.00376953125,-0.35166991581684015
0.0037890625,-0.22675324082513343
0.00380859375,-0.224869616392606
0.003828125,-0.31610362105554984
0.00384765625,-0.21106044790419745
0.0038671875,-0.08009651067898615
0.00388671875,-0.05925391103287271
0.00390625,-0.1445806077847509
0.00392578125,-0.16152672215587222
0.0039453125,0.1814745291085127
0.00396484375,0.44623654499105103
0.003984375,0.3059500045736396
0.00400390625,0.30286785857160625
0.0040234375,0.6146337130888913
0.00404296875,0.7966507307543772
0.0040625,0.5703625339920319
0.00408203125,0.3103247112881161
0.0041015625,0.504467298869406
0.00412109375,0.7267919146746434
0.004140625,0.5914556530878732
0.00416015625,0.5374311738378768
0.0041796875,0.6540249217135647
0.00419921875,0.6027085264928462
0.00421875,0.33680908159994405
0.00423828125,0.17771551531932417
0.0042578125,0.32968082371460006
0.00427734375,0.22991935064765792
0.004296875,-0.25447859135847317
0.00431640625,-0.32921658740086224
0.0043359375,-0.09953632284061481
0.00435546875,-0.145007126386362
0.004375,-0.27935887051156133
0.00439453125,-0.27698854320638727
0.0044140625,-0.19275432283155763
0.00443359375,-0.141620070642644
0.004453125,-0.14723980312253923
0.00447265625,-0.2674478532637349
0.0044921875,-0.533811073907708
0.00451171875,-0.4571623600324707
0.00453125,-0.0817605048557332
0.00455078125,-0.18879562023799365
0.0045703125,-0.5362848332746094
0.00458984375,-0.5657798790511228
0.004609375,-0.5319336633768575
0.00462890625,-0.5173468569518134
0.0046484375,-0.5099159192739704
0.00466796875,-0.6164585665707429
0.0046875,-0.6204202140423515
0.00470703125,-0.5443667923680503
0.0047265625,-0.5093749684899849
0.00474609375,-0.3042660982488319
0.004765625,-0.05114487796202078
0.00478515625,-0.05035918801926917
0.0048046875,-0.12309043137522589
0.00482421875,0.004680627978856378
0.00484375,0.24769941192968678
0.00486328125,0.3445470109310703
0.0048828125,0.3020160838688443
0.00490234375,0.4858286425771396
0.004921875,0.7935903194387753
0.00494140625,0.6721713617978258
0.0049609375,0.41628136953342676
0.00498046875,0.5964533613564633
0.005,0.9053978127432167
0.00501953125,1.0045483384186742
0.0050390625,0.9427086129609807
0.00505859375,0.8081714729076782
0.005078125,0.7929245488306456
0.00509765625,0.84626513550219
0.0051171875,0.8542685433600341
0.00513671875,0.9788729241626344
0.00515625,0.996209215459809
0.00517578125,0.8244640113579835
0.0051953125,0.990542700065778
0.00521484375,1.250130663461217
0.005234375,0.9891104689959135
0.00525390625,0.6674821288661348
0.0052734375,0.9653279468437999
0.00529296875,1.5042303500744865
0.0053125,1.4086633888245803
0.00533203125,0.8441416269617436
0.0053515625,0.674243674474706
0.00537109375,0.8478857566541569
0.005390625,0.7873968526950836
0.00541015625,0.4737971687231469
0.0054296875,0.27847234356468675
0.00544921875,0.3456834156620959
0.00546875,0.4277255858668353
0.00548828125,0.3360099347639603
0.0055078125,0.124877348541471
0.00552734375,-0.06430900941851682
0.005546875,-0.13386018990523257
0.00556640625,-0.2490884011189405
0.0055859375,-0.6226192263994734
0.00560546875,-1.0347055698390033
0.005625,-1.106590146561975
0.00564453125,-1.097105050914255
0.0056640625,-1.4537792543318302
0.00568359375,-1.8711857718848959
0.005703125,-2.016294243656704
0.00572265625,-1.9787768904498217
0.0057421875,-1.7305191422370858
0.00576171875,-1.3591076245474794
0.00578125,-1.1178030300133253
0.00580078125,-1.1267261461470526
0.0058203125,-1.2162072935060249
0.00583984375,-1.0069743241976399
0.005859375,-0.728152964697533
0.00587890625,-0.7981064874693481
0.0058984375,-0.820886341024943
0.00591796875,-0.5573503879451417
0.0059375,-0.38002203416109726
0.00595703125,-0.36196569832411596
0.0059765625,-0.25924286038934574
0.00599609375,-0.08010658487286663
0.006015625,-0.0823967769672541
0.00603515625,-0.16497409737695468
0.0060546875,-0.053341899142651056
0.00607421875,0.04513433362142073
0.00609375,-0.011803731238439034
0.00611328125,-0.003479642342796352
0.0061328125,0.12895948449650588
0.00615234375,0.1949834682873271
0.006171875,-0.029236341691871663
0.00619140625,-0.40120208794534495
0.0062109375,-0.5448561674421463
0.00623046875,-0.5075963470236947
0.00625,-0.5833262407073836
0.00626953125,-0.9049676864389974
0.0062890625,-1.291747127995309
0.00630859375,-1.3404916625611847
0.006328125,-1.1379243505406431
0.00634765625,-1.0676403158214502
0.0063671875,-1.2216402735184873
0.00638671875,-1.618272522323235
0.00640625,-1.7390715352010644
0.00642578125,-1.2545547220653877
0.0064453125,-1.1768359357760625
0.00646484375,-1.7138456190637252
0.006484375,-1.8717365723607196
0.00650390625,-1.8137117956496227
0.0065234375,-2.0076479674750156
