秒數,波的大小
0.0,1.2253436256250916
1.953125e-05,1.5219253174515917
3.90625e-05,1.3789727235198264
5.859375e-05,1.1451259302408603
7.8125e-05,1.1498820283407438
9.765625e-05,0.9221987971760831
0.0001171875,0.24756964457459857
0.00013671875,-0.23158408607359174
0.00015625,-0.26693369494482944
0.00017578125,-0.4002844856259871
0.0001953125,-0.6623984580158988
0.00021484375,-0.647582350628776
0.000234375,-0.5059143914893415
0.00025390625,-0.49395743380322055
0.0002734375,-0.5194807217133365
0.00029296875,-0.37781732237712323
0.0003125,-0.12346433217277769
0.00033203125,-0.18299190124099363
0.0003515625,-0.40923949072708427
0.00037109375,-0.3890933005134971
0.000390625,-0.44544531227803896
0.00041015625,-0.525709776447699
0.0004296875,-0.33782480016968497
0.00044921875,-0.30180354971889556
0.00046875,-0.27360360098822417
0.00048828125,0.18236491947721795
0.0005078125,0.5075932069705267
0.00052734375,0.47766834534381686
0.000546875,0.684691639544235
0.00056640625,0.9943791598476539
0.0005859375,0.8942078011199757
0.00060546875,0.6830256289288812
0.000625,0.7517180818127878
0.00064453125,0.898645277142381
0.0006640625,0.8993092642277651
0.00068359375,0.8448307721475432
0.000703125,0.772167547163006
0.00072265625,0.5794624381743778
0.0007421875,0.5053074078896889
0.00076171875,0.7049966693713804
0.00078125,0.6839951288786308
0.00080078125,0.3437988081996262
0.0008203125,0.26911123325300396
0.00083984375,0.4566123190285033
0.000859375,0.49183723578236005
0.00087890625,0.4628806136021292
0.0008984375,0.4197154903754663
0.00091796875,0.2482933467568232
0.0009375,0.2381039237564893
0.00095703125,0.40224649221052566
0.0009765625,0.3277549564445177
0.00099609375,0.10203663955709052
0.001015625,0.04357410044861046
0.00103515625,0.11987232030337153
0.0010546875,0.12311390301942277
0.00107421875,-0.053047406465198066
0.00109375,-0.3081523078715223
0.00111328125,-0.5131753669784846
0.0011328125,-0.47114606282742505
0.00115234375,-0.1719904650571089
0.001171875,-0.200340672129104
0.00119140625,-0.6791812675856469
0.0012109375,-0.8090270850445548
0.00123046875,-0.43148260430814406
0.00125,-0.27471783447534753
0.00126953125,-0.45205975699267864
0.0012890625,-0.4806231448662094
0.00130859375,-0.349858071580838
0.001328125,-0.27041790078241956
0.00134765625,-0.15607063191291398
0.0013671875,0.11519191656612172
0.00138671875,0.3640585486910732
0.00140625,0.3667417831995453
0.00142578125,0.341597719547902
0.0014453125,0.36970766575259145
0.00146484375,0.3690650523582249
0.001484375,0.6428967063394312
0.00150390625,0.9189482719074913
0.0015234375,0.6556016372083209
0.00154296875,0.2639045820740825
0.0015625,0.29631297527579814
0.00158203125,0.629671253118594
0.0016015625,0.8018948362760274
0.00162109375,0.7571304678136366
0.001640625,0.8092852719980274
0.00166015625,0.9149163870209396
0.0016796875,0.9715117345725326
0.00169921875,0.972389073618057
0.00171875,0.9542449239802016
0.00173828125,1.155106188610002
0.0017578125,1.3178740469871633
0.00177734375,1.1536164609028983
0.001796875,0.910183158538858
0.00181640625,0.6218195631935755
0.0018359375,0.6177521130102084
0.00185546875,1.1019006477140119
0.001875,1.3367957444651144
0.00189453125,1.1971007616306393
0.0019140625,1.0239502898226758
0.00193359375,0.7789577646060476
0.001953125,0.6758379530267
0.00197265625,0.65494011470164
0.0019921875,0.5297777383802463
0.00201171875,0.42941349688561603
0.00203125,0.2528001312417798
0.00205078125,0.1382981148764262
0.0020703125,0.14360053801417616
0.00208984375,-0.019527189802497093
0.002109375,-0.10188445545909133
0.00212890625,-0.1450537323517909
0.0021484375,-0.6125144719208486
0.00216796875,-1.1881277849825969
0.0021875,-1.404019063388796
0.00220703125,-1.3434490452935086
0.0022265625,-1.3325851435562233
0.00224609375,-1.49561632734663
0.002265625,-1.5034983110447144
0.00228515625,-1.3453127597700072
0.0023046875,-1.274682472314896
0.00232421875,-1.071115017336409
0.00234375,-0.9466086066339213
0.00236328125,-1.1867813334068136
0.0023828125,-1.214338294761078
0.00240234375,-1.0328002230628446
0.002421875,-1.080770350112504
0.00244140625,-1.158993084414821
0.0024609375,-1.1228346462789216
0.00248046875,-1.0550407024578274
0.0025,-1.105696585797286
0.00251953125,-1.0436101526720019
