秒數,波的大小
0.0,1.7747241272773184
1.953125e-05,1.8081709853798553
3.90625e-05,2.196874997693543
5.859375e-05,2.3629287537423362
7.8125e-05,2.082400252545134
9.765625e-05,1.9937570542996328
0.0001171875,2.336564547877569
0.00013671875,2.495468281489064
0.00015625,2.2928105795254896
0.00017578125,2.098675195220175
0.0001953125,1.9622659840801895
0.00021484375,1.7705115194455483
0.000234375,1.6930464135421857
0.00025390625,1.7662321732132735
0.0002734375,1.5517371332980336
0.00029296875,1.1142873568881229
0.0003125,1.2151651840998399
0.00033203125,1.5078545360705289
0.0003515625,1.1707546029070677
0.00037109375,0.7673987661522044
0.000390625,0.6971578009619576
0.00041015625,0.5423921921581738
0.0004296875,0.3552818924832328
0.00044921875,0.2945672557896358
0.00046875,0.23385430716431516
0.00048828125,0.006554421895253321
0.0005078125,-0.20717337406136482
0.00052734375,-0.12713396852177378
0.000546875,-0.14003331654582485
0.00056640625,-0.2911656604066889
0.0005859375,-0.14261766455154792
0.00060546875,0.05022263522203716
0.000625,0.04079904151485097
0.00064453125,-0.08764003515416866
0.0006640625,-0.16921420825964278
0.00068359375,0.02661893486070188
0.000703125,0.18061126642227454
0.00072265625,0.10797080670947226
0.0007421875,0.049545203871581234
0.00076171875,0.05107633872982953
0.00078125,0.12140184459976562
0.00080078125,-0.03907330829290637
0.0008203125,-0.29494414574541233
0.00083984375,-0.12328476441784267
0.000859375,0.026946486071248412
0.00087890625,0.05644308368899259
0.0008984375,0.3483755011543015
0.00091796875,0.5718181910465499
0.0009375,0.6386081480455134
0.00095703125,0.7243909763446648
0.0009765625,0.8866509862675269
0.00099609375,1.0935055693248998
0.001015625,1.005666690691867
0.00103515625,0.6952237950227831
0.0010546875,0.5921522478615555
0.00107421875,0.7085588352595387
0.00109375,0.7327623972601488
0.00111328125,0.5891821535218147
0.0011328125,0.5728424733003991
0.00115234375,0.6906124463361768
0.001171875,0.7754698021726993
0.00119140625,0.8083271850124332
0.0012109375,0.5912360844679593
