Frequency (Hz),Magnitude
49.49903322200738,112.47332874978693
149.49708013515362,140.47451613753918
249.49512704829985,66.16593200550633
349.49317396144613,58.334273700448456
449.4912208745923,60.784793869497186
549.4892677877385,106.46300871308144
649.4873147008849,65.60623686715172
749.4853616140308,36.65246392910286
849.4834085271774,64.55066061802472
949.4814554403234,46.938516537963814
1049.4795023534696,79.18742611758653
1149.477549266616,51.55912253617218
1249.4755961797619,40.282277780211714
1349.4736430929086,54.98925088712597
1449.4716900060548,58.44317146301667
1549.469736919201,48.19398120803433
1649.4677838323469,43.92146456543365
1749.4658307454933,39.422835382960805
1849.4638776586396,55.4837934064876
1949.4619245717854,55.698576260229046
2049.4599714849323,51.74421937965835
2149.4580183980784,58.315260263116016
2249.456065311225,34.816358252663385
2349.454112224371,40.11247370416851
2449.4521591375174,39.32508688421768
2549.4502060506634,30.365353060939174
2649.44825296381,36.79260029720388
2749.4462998769554,31.773335286709674
2849.4443467901024,35.835579147169895
2949.4423937032484,32.76175170337637
3049.4404406163944,32.78741298944933
3149.4384875295405,33.10020552108551
3249.436534442687,34.51951416290453
3349.4345813558334,32.464510584970625
3449.432628268979,38.40021180833568
3549.4306751821255,48.30207063840301
3649.428722095271,51.05101900454575
3749.4267690084175,47.43556845931661
3849.4248159215645,57.18583356043632
3949.4228628347105,55.411079006865336
4049.420909747857,54.62324013903637
4149.418956661003,51.54838586347667
4249.417003574149,48.71972645481337
4349.415050487295,35.928270360168696
4449.413097400442,34.32846695911297
4549.411144313588,33.80417281241834
4649.409191226734,32.860892132212086
4749.40723813988,33.9438170739483
4849.405285053027,34.771400163388826
4949.403331966172,35.073886641205505
5049.401378879319,29.768112065244065
5149.399425792465,29.981414346218468
5249.397472705612,22.59753787498688
5349.395519618757,21.20944809794478
5449.393566531906,21.28326493373554
5549.391613445049,23.85929364381461
5649.389660358196,21.45851907440955
5749.387707271343,20.81671054398726
5849.38575418449,21.172090272900455
5949.383801097635,24.098584440982794
6049.381848010782,29.003192861599118
6149.379894923927,22.470903861995904
6249.377941837073,19.498790459026946
6349.37598875022,21.45606780911567
6449.374035663366,23.800447278090836
6549.372082576512,23.505972404612734
6649.370129489659,24.703696555374698
6749.368176402806,20.147903790933935
6849.36622331595,19.2480224862402
6949.364270229097,26.005995871320096
7049.362317142243,27.262970374040933
7149.360364055389,23.100439378889646
7249.358410968536,21.139789811468095
7349.356457881682,17.09100462208954
7449.354504794827,22.468947724997893
7549.352551707974,18.232333089982934
7649.350598621121,21.466338794120635
7749.348645534266,19.53871941973305
7849.346692447413,24.035656164202248
7949.34473936056,19.37304857196946
8049.342786273704,20.489952946368476
8149.340833186852,23.2392565335464
8249.338880099998,20.448704159468154
8349.336927013144,21.325556757560665
8449.33497392629,32.119432822007354
8549.333020839438,24.455416496864295
8649.331067752582,22.334018615877554
8749.32911466573,18.836666411215784
8849.327161578876,18.60665310858785
8949.325208492022,21.298814887329463
9049.323255405168,28.499320081491245
9149.321302318316,27.45445510646753
9249.31934923146,23.913645538331693
9349.317396144606,31.937749531897015
9449.315443057756,50.21169113251943
9549.313489970898,55.2590629116475
9649.311536884044,59.553475146889284
9749.309583797194,42.04278840671681
9849.307630710338,28.792799633980277
9949.305677623484,27.47072698905885
10049.303724536632,32.26055561831504
10149.301771449776,29.68970909230518
10249.299818362922,29.06585427755452
10349.297865276068,26.348412828277095
10449.295912189215,33.2940462804585
10549.293959102362,31.539440398710568
10649.29200601551,28.01342137935296
10749.290052928654,31.04062739436958
10849.288099841802,28.757040682462844
10949.286146754946,27.20368314344752
11049.284193668092,27.030233333693786
11149.282240581239,29.833456160819214
11249.280287494385,26.64117986989342
11349.278334407532,23.88659957048852
11449.276381320678,25.26212370101536
11549.274428233823,24.669303866022837
11649.27247514697,17.050333763861648
11749.27052206012,25.472014766478868
11849.268568973263,22.747055591340718
11949.266615886409,24.20378577014983
12049.264662799556,22.7497266135906
12149.262709712702,23.781508246371477
12249.260756625847,19.21274952405725
12349.258803538996,21.99809318842217
12449.256850452139,22.751697526500188
12549.254897365287,23.223638070530292
12649.252944278436,26.96738356347453
12749.25099119158,18.052635029931434
12849.249038104725,21.344332006312513
12949.247085017874,24.274351220785405
13049.245131931018,16.222702595690855
13149.243178844163,23.538533994190253
13249.241225757312,17.648384961483345
13349.239272670457,22.033761384820195
13449.237319583603,16.181783951046153
13549.23536649675,18.84972801753103
13649.233413409896,16.55036626693131
13749.231460323042,15.590588205422558
13849.229507236187,16.960331222513148
13949.227554149335,15.485620024741463
14049.225601062479,19.275990367949262
14149.223647975627,17.995647977439937
14249.221694888773,16.432456334841316
14349.219741801917,15.724892998570592
14449.217788715065,19.00508513768958
14549.21583562821,22.061434375814542
14649.213882541357,20.622845941542337
14749.211929454503,14.857978915597148
14849.20997636765,12.375459225364175
14949.208023280795,15.515625684225693
15049.20607019394,15.470961750442289
15149.20411710709,14.174004662517307
15249.202164020233,15.128309651779016
15349.200210933383,12.34016663177906
15449.198257846527,11.507637919704834
15549.196304759673,9.975090564072856
15649.194351672819,13.065564334708917
15749.192398585968,11.313651638939596
15849.190445499113,8.79172815728983
15949.18849241226,10.184282070966244
16049.186539325405,8.069776704280777
16149.184586238549,9.636673762340017
16249.182633151697,6.73105255081867
16349.180680064845,8.573781074871516
16449.17872697799,8.402266437390047
16549.176773891137,8.099523409203389
16649.174820804285,8.006850655095533
16749.17286771743,6.7941672503543815
16849.170914630577,8.43801498341629
16949.16896154372,9.522166297420743
17049.16700845687,7.46758779710638
17149.165055370013,6.234929803415214
17249.16310228316,6.360827401204179
17349.161149196305,6.7986943885578475
17449.159196109453,6.7024785574976296
17549.1572430226,6.960419186388374
17649.15528993575,7.100537624498247
17749.15333684889,7.713361239574964
17849.151383762037,8.642100639135268
17949.149430675185,7.755715874883515
18049.14747758833,7.7476117277088
18149.145524501477,8.949954780991563
18249.14357141462,6.303651740679027
18349.14161832777,8.150508648388627
18449.139665240917,8.630351992150937
18549.13771215406,7.363526103933505
18649.13575906721,7.854679300751872
18749.133805980353,7.472945733803871
18849.1318528935,8.237524751447381
18949.129899806645,5.894014328232074
19049.127946719793,6.3455867311417675
19149.125993632937,6.562096970150686
19249.124040546085,5.421119325802987
19349.122087459233,5.266579602328716
