Frequency (Hz),Magnitude
0.0,14.857381759264939
0.9999804691314623,16.764831842650956
1.9999609382629246,14.688325368814818
2.999941407394387,15.347969239302502
3.9999218765258493,15.861518301551412
4.999902345657311,15.176637211644728
5.999882814788774,14.963079099658641
6.999863283920236,14.818926520546366
7.999843753051699,14.36146449130531
8.999824222183161,11.712600357624247
9.999804691314623,14.589427198510629
10.999785160446086,11.94642882986097
11.999765629577547,10.855833824808714
12.99974609870901,28.08047794532946
13.999726567840472,47.615038668227044
14.999707036971936,8.275629390332067
15.999687506103397,164.83358856079195
16.99966797523486,84.4273708671903
17.999648444366322,96.3956768335888
18.999628913497784,87.91425209705599
19.999609382629245,38.214946482659855
20.99958985176071,63.08684453759035
21.999570320892172,23.64557092464458
22.999550790023633,71.28033695700924
23.999531259155095,229.77161618718304
24.999511728286556,197.31989009138914
25.99949219741802,203.72514084491337
26.999472666549483,126.99970378761942
27.999453135680945,214.27531042850342
28.999433604812406,215.57328346330766
29.99941407394387,173.54414358508242
30.999394543075333,3.509612362064771
31.999375012206794,66.91126149500262
32.999355481338256,125.89501367819103
33.99933595046972,148.93714708935943
34.99931641960118,37.836698684730536
35.999296888732644,161.0615721395317
36.99927735786411,297.87149879558046
37.99925782699557,136.0588649715911
38.99923829612703,192.62166830765028
39.99921876525849,109.02292323691867
40.999199234389955,122.85269514296692
41.99917970352142,100.56229106136652
42.99916017265288,81.62642256986095
43.999140641784344,55.830941892207015
44.9991211109158,78.42325392623606
45.99910158004727,41.93324006780156
46.99908204917873,36.91891499904651
47.99906251831019,68.74172017015738
48.999042987441655,149.65448469675223
49.99902345657311,57.77607448788687
50.99900392570458,23.20475269151406
51.99898439483604,79.00635207436419
52.9989648639675,75.31954591793827
53.998945333098966,240.0240358113399
54.99892580223043,40.73552034378065
55.99890627136189,150.81575563566702
56.998886740493354,57.83525735887099
57.99886720962481,72.08930201379309
58.99884767875628,92.36358977925475
59.99882814788774,72.94708874115257
60.9988086170192,37.378113698620474
61.998789086150666,83.86386558862439
62.998769555282124,116.09481053673328
63.99875002441359,80.83717071283
64.99873049354505,125.67476307021418
65.99871096267651,49.84600375199241
66.99869143180797,93.30751056504887
67.99867190093944,107.38391758568774
68.9986523700709,45.5961197715062
69.99863283920236,161.9075109493698
70.99861330833383,29.95025926034507
71.99859377746529,117.73424708735497
72.99857424659675,45.91220336299167
73.99855471572822,23.90232061788506
74.99853518485968,96.93876968082604
75.99851565399113,259.20541737310117
76.99849612312259,243.17024685386548
77.99847659225406,101.77910180198126
78.99845706138552,227.41591489842187
79.99843753051698,229.10421187225154
80.99841799964845,144.95566128217158
81.99839846877991,73.03404156893316
