Frequency (Hz),Magnitude
49.49903322200738,120.36229943528726
149.49708013515362,143.3705427129575
249.49512704829985,62.31356283224403
349.49317396144613,78.12269914197714
449.4912208745923,123.86761349277788
549.4892677877385,216.78828853536677
649.4873147008849,53.123773888469714
749.4853616140308,66.006034637239
849.4834085271774,139.13693743400188
949.4814554403234,99.65260147646921
1049.4795023534696,139.77672375834263
1149.477549266616,84.13765007980594
1249.4755961797619,64.2746817811811
1349.4736430929086,86.86672173740283
1449.4716900060548,136.48247574362108
1549.469736919201,106.21404141717599
1649.4677838323469,77.930382938593
1749.4658307454933,72.69299491259629
1849.4638776586396,103.74170167614382
1949.4619245717854,124.17317352031174
2049.4599714849323,85.60262365640267
2149.4580183980784,78.06472584418512
2249.456065311225,79.78268793686998
2349.454112224371,82.6266277471089
2449.4521591375174,84.34747374370741
2549.4502060506634,99.97223282856613
2649.44825296381,64.23933382840802
2749.4462998769554,68.88349446200526
2849.4443467901024,74.73107640301986
2949.4423937032484,87.02009275424577
3049.4404406163944,74.06238171467403
3149.4384875295405,67.67954037247114
3249.436534442687,73.3791493026731
3349.4345813558334,75.53847176530685
3449.432628268979,81.22964962342616
3549.4306751821255,67.8824971279253
3649.428722095271,76.92565043366271
3749.4267690084175,79.44804562791266
3849.4248159215645,72.5551992480328
3949.4228628347105,86.48659853006691
4049.420909747857,74.94086421211142
4149.418956661003,73.85439721922776
4249.417003574149,58.370631667222625
4349.415050487295,60.21260185558371
4449.413097400442,46.649679261293024
4549.411144313588,57.35159476918934
4649.409191226734,40.45274873928009
4749.40723813988,47.379134858155695
4849.405285053027,47.73624179141822
4949.403331966172,59.45838941720461
5049.401378879319,45.693614698188604
5149.399425792465,49.329272560640646
5249.397472705612,33.98049711247327
5349.395519618757,36.262058847121786
5449.393566531906,30.329475029870174
5549.391613445049,42.416097840844465
5649.389660358196,39.46382739814459
5749.387707271343,36.952083018911054
5849.38575418449,37.566428633774166
5949.383801097635,42.36314937086082
6049.381848010782,31.491375442271107
6149.379894923927,40.1318014411481
6249.377941837073,40.28750854232054
6349.37598875022,30.77929784109365
6449.374035663366,42.65994276930882
6549.372082576512,33.177158827238635
6649.370129489659,35.566487375437816
6749.368176402806,30.525155552870924
6849.36622331595,31.18304153161945
6949.364270229097,35.07301629328936
7049.362317142243,35.16613839856086
7149.360364055389,40.53651841493743
7249.358410968536,34.72768274558719
7349.356457881682,29.144208997945803
7449.354504794827,34.35106836156072
7549.352551707974,29.46884922267464
7649.350598621121,28.13914199039084
7749.348645534266,28.094939063574298
7849.346692447413,31.19993038811893
7949.34473936056,36.26664748357543
8049.342786273704,34.031867321576804
8149.340833186852,29.78986345372412
8249.338880099998,33.13320561833735
8349.336927013144,30.884297321171562
8449.33497392629,42.8562302345889
8549.333020839438,34.48072809378189
8649.331067752582,31.68367403039937
8749.32911466573,30.359666048963568
8849.327161578876,37.7268761352955
8949.325208492022,30.719841837879713
9049.323255405168,31.127607294623026
9149.321302318316,30.396457735776256
9249.31934923146,37.928392099399574
9349.317396144606,34.08310437528834
9449.315443057756,39.89593704225697
9549.313489970898,32.26279384872815
9649.311536884044,34.9884241160956
9749.309583797194,34.774062227648535
9849.307630710338,38.47449784084132
9949.305677623484,41.876155967945415
10049.303724536632,44.0804589921938
10149.301771449776,40.30198295735598
10249.299818362922,40.90881861304059
10349.297865276068,40.66561457327448
10449.295912189215,41.36890655557202
10549.293959102362,42.18190529339554
10649.29200601551,43.72871316396461
10749.290052928654,39.43977022054161
10849.288099841802,43.08204522883788
10949.286146754946,43.69463336151499
11049.284193668092,35.85265078905129
11149.282240581239,39.449875479313285
11249.280287494385,37.44991464924775
11349.278334407532,44.80018843120379
11449.276381320678,37.98644077769003
11549.274428233823,37.597688108357055
11649.27247514697,43.231519441302126
11749.27052206012,40.726825591993936
11849.268568973263,39.820099907759996
11949.266615886409,43.874333856631026
12049.264662799556,32.01833646233363
12149.262709712702,39.287765884405935
12249.260756625847,41.22245792529578
12349.258803538996,39.129554835567426
12449.256850452139,32.447105180617974
12549.254897365287,42.07639531559793
12649.252944278436,28.027905669976953
12749.25099119158,34.83234407082052
12849.249038104725,30.652181083235043
12949.247085017874,33.79013432057971
13049.245131931018,30.500774219487365
13149.243178844163,27.64801281754702
13249.241225757312,32.85746648978182
13349.239272670457,38.01772055046567
13449.237319583603,34.099171084840364
13549.23536649675,32.57059552072795
13649.233413409896,33.655786939908666
13749.231460323042,33.31706451695449
13849.229507236187,32.350123159099574
13949.227554149335,26.919446603411252
14049.225601062479,26.32713476886587
14149.223647975627,30.261822073116424
14249.221694888773,26.520996179398544
14349.219741801917,27.282843423564408
14449.217788715065,22.67802996347468
14549.21583562821,23.4985931571696
14649.213882541357,20.980151091461888
14749.211929454503,28.416450134768453
14849.20997636765,24.8131466915146
14949.208023280795,20.3918943483694
15049.20607019394,19.275008065475713
15149.20411710709,23.05578891055973
15249.202164020233,18.660437902976263
15349.200210933383,19.519920366952377
15449.198257846527,19.306823937404655
15549.196304759673,17.481290432645885
15649.194351672819,17.269009120688665
15749.192398585968,15.409937762711888
15849.190445499113,16.776830354822827
15949.18849241226,14.482414523259525
16049.186539325405,14.227720125762879
16149.184586238549,12.909940547315138
16249.182633151697,13.503230283723928
16349.180680064845,12.103519263646659
16449.17872697799,13.68990830956315
16549.176773891137,12.098105878507415
16649.174820804285,13.27582769342576
16749.17286771743,11.227516187546833
16849.170914630577,11.801427337085062
16949.16896154372,11.915914892502531
17049.16700845687,14.233232502252429
17149.165055370013,10.417583546259715
17249.16310228316,11.751914506280011
17349.161149196305,11.57052841051699
17449.159196109453,8.848884661031907
17549.1572430226,10.344903090901234
17649.15528993575,8.644827314011827
17749.15333684889,12.983602794531052
17849.151383762037,15.466219642108156
17949.149430675185,13.570225985616164
18049.14747758833,12.935243989890635
18149.145524501477,13.309376901590854
18249.14357141462,13.261655657529651
18349.14161832777,11.920496778348554
18449.139665240917,14.387582256266848
18549.13771215406,16.075287366799657
18649.13575906721,12.16178752792407
18749.133805980353,14.509810680640644
18849.1318528935,15.844200791662125
18949.129899806645,15.137944949709322
19049.127946719793,15.557455987585634
19149.125993632937,17.83055917696513
19249.124040546085,15.74097543818489
19349.122087459233,15.135200589566988
19449.120134372377,17.801164347074547
19549.11818128552,18.15438586461295
19649.11622819867,16.621153665192605
19749.114275111813,16.630604962873118
19849.112322024957,14.86316441554005
19949.110368938113,11.560559077979544
20049.108415851257,12.355747491937652
20149.1064627644,9.683138906229651
20249.10450967755,10.868029874259213
20349.102556590693,11.74030838700053
20449.100603503837,11.689745287630851
20549.098650416985,8.640152128352467
20649.096697330133,7.848694698021789
20749.094744243277,10.171907338496935
20849.092791156425,9.684390223969604
20949.090838069573,9.124646308782193
21049.088884982717,9.085551144506015
21149.08693189586,8.591675582629334
21249.084978809013,6.137058918523869
21349.083025722153,7.556497809941079
21449.081072635305,8.574046656196769
21549.079119548453,7.253037563621323
21649.0771664616,7.609603217314934
21749.07521337474,7.10697661042907
21849.07326028789,5.839659355651626
21949.071307201033,8.919970842720574
22049.069354114177,7.797755282527556
22149.067401027325,7.33557391386515
22249.06544794047,8.22972616865595
22349.063494853614,6.8370268159751175
22449.06154176676,6.331022701710167
22549.05958867991,7.875043334893998
22649.057635593057,6.820680727251226
22749.05568250621,6.800288601710345
22849.053729419353,6.270195711189834
22949.051776332497,8.502522089478601
23049.049823245645,9.029031012936564
23149.04787015879,9.589844247782203
23249.045917071933,8.49212960762837
23349.04396398508,9.19314411212167
23449.04201089822,9.142525395217861
23549.040057811373,8.311899083016671
23649.038104724517,7.901112577037713
23749.03615163766,8.995232707790935
23849.03419855081,9.038185445881988
23949.03224546396,8.977800881833055
24049.03029237711,6.778990539425836
24149.02833929025,7.39783279148196
24249.026386203397,6.82447705270084
24349.024433116545,7.062836501940889
24449.022480029686,6.086729047810788
24549.020526942833,6.023276217920922
24649.01857385598,6.950487962076255
24749.01662076912,5.514806323353977
24849.01466768227,5.83016144958736
24949.012714595417,5.55817771937812
25049.01076150857,5.3388916164768725
25149.008808421717,4.475094645196206
25249.006855334865,4.123000840733198
25349.00490224801,4.430790135789224
25449.002949161153,4.229767627885458
25549.0009960743,4.009286890364653
