Frequency (Hz),Magnitude
49.49903322200738,85.98781355080786
149.49708013515362,172.1057647793943
249.49512704829985,135.10392942487363
349.49317396144613,54.34637951472314
449.4912208745923,81.28402491051003
549.4892677877385,135.66970605720732
649.4873147008849,74.0396275132505
749.4853616140308,37.28172050638616
849.4834085271774,46.48875409073578
949.4814554403234,45.15964509948978
1049.4795023534696,130.83046029120686
1149.477549266616,51.81688297880481
1249.4755961797619,39.29799733159558
1349.4736430929086,40.11347916710972
1449.4716900060548,48.775970328818076
1549.469736919201,54.33743425121459
1649.4677838323469,29.5682181611414
1749.4658307454933,35.38234308153904
1849.4638776586396,40.6211163175698
1949.4619245717854,49.84552168259409
2049.4599714849323,45.587077782057406
2149.4580183980784,38.51707340947883
2249.456065311225,40.90055604162455
2349.454112224371,39.030171263593815
2449.4521591375174,33.52080132585449
2549.4502060506634,34.63083370337612
2649.44825296381,41.60069274510682
2749.4462998769554,41.91612802775843
2849.4443467901024,35.3876082348993
2949.4423937032484,39.44108486126981
3049.4404406163944,38.26343084572916
3149.4384875295405,37.851183792212716
3249.436534442687,34.13947462285456
3349.4345813558334,35.97971925085073
3449.432628268979,32.46568891569661
3549.4306751821255,37.28518706794722
3649.428722095271,37.72137669560247
3749.4267690084175,33.252374661447
3849.4248159215645,31.81002324302457
3949.4228628347105,32.333446109130676
4049.420909747857,37.62150436258296
4149.418956661003,32.23876072189828
4249.417003574149,28.202684981930943
4349.415050487295,22.534347517068696
4449.413097400442,28.146759970198094
4549.411144313588,29.83474013035795
4649.409191226734,23.624466799618244
4749.40723813988,26.85490743899345
4849.405285053027,25.849651505523326
4949.403331966172,36.04154133377986
5049.401378879319,23.208656371523663
5149.399425792465,26.777052203464937
5249.397472705612,20.315811927685147
5349.395519618757,17.699623282178116
5449.393566531906,22.526413574925005
5549.391613445049,24.505687591085742
5649.389660358196,19.79638688805052
5749.387707271343,19.59309704431347
5849.38575418449,21.19842208669941
5949.383801097635,17.585047000353217
6049.381848010782,21.19064230958038
6149.379894923927,19.9245547586096
6249.377941837073,19.61804958083465
6349.37598875022,18.031631315996798
6449.374035663366,15.290012713032663
6549.372082576512,18.46686856912676
6649.370129489659,16.54778179141917
6749.368176402806,16.052480345449098
6849.36622331595,17.893446115170406
6949.364270229097,16.653975808437213
7049.362317142243,22.040685002521194
7149.360364055389,17.695663787464458
7249.358410968536,16.201236325007727
7349.356457881682,15.643231649991717
7449.354504794827,15.32869712796601
7549.352551707974,17.431039904829564
7649.350598621121,18.013088604292896
7749.348645534266,15.981794661630865
