Time,Amplitude
0.0,0.053617486986769346
1.953125e-05,0.009672301157004274
3.90625e-05,-0.06567645916429142
5.859375e-05,-0.1419159919810121
7.8125e-05,-0.14336980761466872
9.765625e-05,-0.19076816055240564
0.0001171875,-0.358388980483835
0.00013671875,-0.434356289766912
0.00015625,-0.35450931838230043
0.00017578125,-0.3443714821897217
0.0001953125,-0.4436080874992941
0.00021484375,-0.5063578472859903
0.000234375,-0.5223519267415416
0.00025390625,-0.4029468932876307
0.0002734375,-0.28149741804182765
0.00029296875,-0.4003243613956893
0.0003125,-0.4251416927791581
0.00033203125,-0.32764564935050877
0.0003515625,-0.3521220273770975
0.00037109375,-0.3022491491743046
0.000390625,-0.33751656754221465
0.00041015625,-0.49201778470160074
0.0004296875,-0.4975446779001478
0.00044921875,-0.6200455125045755
0.00046875,-0.80751994544518
0.00048828125,-0.8252512132719251
0.0005078125,-0.8302689940888648
0.00052734375,-0.7319489305228079
0.000546875,-0.682047506711171
0.00056640625,-0.9087533045104603
0.0005859375,-1.000614168257669
0.00060546875,-0.8973471978841469
0.000625,-0.9164312489116034
0.00064453125,-0.9567939477156923
0.0006640625,-0.9402560068872838
0.00068359375,-0.9358206965670098
0.000703125,-0.9471066624613478
0.00072265625,-1.0677234892412157
0.0007421875,-1.244099704305495
0.00076171875,-1.258958616655519
0.00078125,-1.1413931367747814
0.00080078125,-1.063728592078357
0.0008203125,-1.0704325118335067
0.00083984375,-1.0841619908007267
0.000859375,-0.9839001522932002
0.00087890625,-0.8227297026153391
0.0008984375,-0.7763858709936678
0.00091796875,-0.8329322430137539
0.0009375,-0.9149006920510905
0.00095703125,-0.9241967295568173
0.0009765625,-0.7706163252786885
0.00099609375,-0.6775450257103072
0.001015625,-0.6831027084453583
0.00103515625,-0.49184067365050516
0.0010546875,-0.2731304138424636
0.00107421875,-0.23047538811124849
0.00109375,-0.1763073891197351
0.00111328125,-0.14865733222443298
0.0011328125,-0.1746906995419147
0.00115234375,-0.1442594823415399
0.001171875,-0.2010481891433238
0.00119140625,-0.33072091440114787
0.0012109375,-0.30492871723033266
0.00123046875,-0.1651083871063632
0.00125,-0.0756933016826478
0.00126953125,-0.08985239678382954
0.0012890625,-0.15712843194315237
0.00130859375,-0.16037785997421158
0.001328125,-0.1430601767286621
0.00134765625,-0.2000107588146909
0.0013671875,-0.1772429238222978
0.00138671875,-0.06360103284318093
0.00140625,-0.10041450112023824
0.00142578125,-0.18173406411071458
0.0014453125,-0.0997037834937718
0.00146484375,-0.09750887891714359
0.001484375,-0.30150349102840796
0.00150390625,-0.4111526505857262
0.0015234375,-0.3702523253181842
0.00154296875,-0.37551908542105084
0.0015625,-0.40696631066154737
0.00158203125,-0.36101300759467364
0.0016015625,-0.2592677970324417
0.00162109375,-0.22609644812255605
0.001640625,-0.24981949261289305
0.00166015625,-0.2132375685219758
0.0016796875,-0.25947284034836
0.00169921875,-0.401696800803772
0.00171875,-0.42993236619316705
0.00173828125,-0.42615011573435746
0.0017578125,-0.3674087081216533
0.00177734375,-0.20407340051313141
0.001796875,-0.21102864707595434
0.00181640625,-0.2931820229417174
0.0018359375,-0.2187668868107228
0.00185546875,-0.11400768788427884
0.001875,-0.06095963626767107
0.00189453125,-0.08354743989609414
0.0019140625,-0.06417179572505756
0.00193359375,0.0442450758379308
0.001953125,-0.03207718828634828
0.00197265625,-0.1957883415592514
0.0019921875,-0.18023954284329302
0.00201171875,-0.14352060334559222
0.00203125,-0.21802351437043285
0.00205078125,-0.24463013292956318
0.0020703125,-0.07880061431343884
0.00208984375,0.12142317132248676
0.002109375,0.18158328456115194
0.00212890625,0.16194651290831724
0.0021484375,0.03257231242102437
0.00216796875,-0.1294055330741294
0.0021875,-0.0860689103327672
0.00220703125,-0.020397211037732437
0.0022265625,-0.10945271345234571
0.00224609375,-0.09213295929373867
0.002265625,0.04177970920322088
0.00228515625,0.11372782134115529
0.0023046875,0.13077114146852864
0.00232421875,0.02154483152048947
0.00234375,-0.12288115362021042
0.00236328125,-0.07017811942815781
0.0023828125,0.13459299328667182
0.00240234375,0.15911713699690358
0.002421875,-0.23569836445623094
0.00244140625,-0.44623802918014494
0.0024609375,-0.09148042641986569
0.00248046875,-0.01213453874754585
0.0025,-0.2899860995996267
0.00251953125,-0.22177737241156628
0.0025390625,-0.028091358830320597
0.00255859375,-0.06784391711266306
0.002578125,-0.2515067850285691
0.00259765625,-0.38416824003569944
0.0026171875,-0.34408005469779485
0.00263671875,-0.35168648348573295
0.00265625,-0.4597664168782771
0.00267578125,-0.5492934010935819
0.0026953125,-0.6642161717178322
0.00271484375,-0.6267510530524588
0.002734375,-0.46590566704355124
0.00275390625,-0.456100320915169
0.0027734375,-0.43424632214769066
0.00279296875,-0.3282879912248924
0.0028125,-0.30485906895333154
0.00283203125,-0.2844028071353389
0.0028515625,-0.28073429624705226
0.00287109375,-0.3373716265807876
0.002890625,-0.308461507705132
0.00291015625,-0.49613935003646964
0.0029296875,-0.39764620389047617
0.00294921875,-0.23839722723745124
0.00296875,-0.06934926197695755
0.00298828125,0.06150294830416631
0.0030078125,0.06898039570643187
0.00302734375,-0.04733796069624441
0.003046875,0.0021461098789853916
0.00306640625,0.19107000006240837
0.0030859375,0.18827321149597234
0.00310546875,0.10220753256793402
0.003125,0.12095047960276954
0.00314453125,0.2507703641478747
0.0031640625,0.3866561218178601
0.00318359375,0.34290571099585115
0.003203125,0.30742026140906603
0.00322265625,0.37315158433699597
0.0032421875,0.3784484737282723
0.00326171875,0.4412730208245028
0.00328125,0.4337515815504352
0.00330078125,0.2623580997600607
0.0033203125,0.2814041349360349
0.00333984375,0.35651529435518464
0.003359375,0.19906768317359225
0.00337890625,0.10571820418572757
0.0033984375,0.2037530625573062
0.00341796875,0.2893774930523787
0.0034375,0.4411976031410434
0.00345703125,0.6923613572656279
0.0034765625,0.7791727968381239
0.00349609375,0.6724482018667945
0.003515625,0.5704766856918482
0.00353515625,0.576473582045793
0.0035546875,0.6322553280819019
0.00357421875,0.5905025324261594
0.00359375,0.545604148015559
0.00361328125,0.6164285118831421
0.0036328125,0.5815734013367124
0.00365234375,0.42130268417859273
0.003671875,0.4830630352747028
0.00369140625,0.7773981187665533
0.0037109375,0.88543366440191
0.00373046875,0.6852438276573775
0.00375,0.5194328440076086
0.00376953125,0.5235749904571093
0.0037890625,0.49504814836538963
0.00380859375,0.42875155435795304
0.003828125,0.4281465226408918
0.00384765625,0.37547526314210583
0.0038671875,0.2926817089113206
0.00388671875,0.34873006056825534
0.00390625,0.38301742569709724
0.00392578125,0.24932355936794381
0.0039453125,0.15043211542862975
0.00396484375,0.18478171749970976
0.003984375,0.2247087357743873
0.00400390625,0.23824158924503555
0.0040234375,0.2730421428752805
0.00404296875,0.2804452204573966
0.0040625,0.29341534055661506
0.00408203125,0.41121215864475036
0.0041015625,0.5068429748167721
0.00412109375,0.47074518084643485
0.004140625,0.44121987145564007
0.00416015625,0.5453394009582011
0.0041796875,0.5978143733082951
0.00419921875,0.3593439344924076
0.00421875,0.15046359331909676
0.00423828125,0.21130646653863003
0.0042578125,0.23925820925172833
0.00427734375,0.3201027305118549
0.004296875,0.48357035304080526
0.00431640625,0.2981909234950953
0.0043359375,0.009016588954416501
0.00435546875,0.08331162270161797
0.004375,0.2792169734572893
0.00439453125,0.2530860510113036
0.0044140625,0.07878117819552666
0.00443359375,0.06170568361843615
0.004453125,0.1870540023514102
0.00447265625,0.23401042554866205
0.0044921875,0.24948822743160426
0.00451171875,0.1699513928875639
0.00453125,-0.008000239558253667
0.00455078125,-0.06801717368992503
0.0045703125,-0.15715039834423408
0.00458984375,-0.27397298258447805
0.004609375,-0.12054856311578503
0.00462890625,0.11231710317643069
0.0046484375,0.08138187332241392
0.00466796875,-0.12106366513608374
0.0046875,-0.1733405583467608
0.00470703125,-0.08446172090046349
0.0047265625,-0.0885346211401759
0.00474609375,-0.06586296276956734
0.004765625,0.013945947521556831
0.00478515625,-0.001014259442635464
0.0048046875,0.051071564060791025
0.00482421875,0.17854947389652523
0.00484375,0.2559128153154219
0.00486328125,0.3145681938558916
0.0048828125,0.2780862743494738
0.00490234375,0.2511435614779787
0.004921875,0.36604862753285755
0.00494140625,0.4321184758708328
0.0049609375,0.4233097965459158
0.00498046875,0.4639080408332788
0.005,0.5454201923514743
0.00501953125,0.5707019474947251
0.0050390625,0.4986734796541004
0.00505859375,0.5280023128863406
0.005078125,0.6439300799599414
0.00509765625,0.6072208332210263
0.0051171875,0.5544485565685967
0.00513671875,0.5984520254505369
0.00515625,0.5938725904485512
0.00517578125,0.5103824027496523
0.0051953125,0.4203619974164803
0.00521484375,0.4074742719031317
0.005234375,0.3513070644803939
0.00525390625,0.17912791614483933
