Frequency (Hz),Magnitude
49.49903322200738,111.93401943722742
149.49708013515362,136.95487436636557
249.49512704829985,63.19213970694368
349.49317396144613,58.383653721353696
449.4912208745923,58.9283713983066
549.4892677877385,105.20959805204885
649.4873147008849,72.05080038036266
749.4853616140308,37.703538506669815
849.4834085271774,70.86887360301445
949.4814554403234,49.17543930704348
1049.4795023534696,72.07289967172332
1149.477549266616,50.68079769244179
1249.4755961797619,39.895044541752505
1349.4736430929086,57.079420664531156
1449.4716900060548,55.62422574438995
1549.469736919201,52.85794004295842
1649.4677838323469,44.04546973213829
1749.4658307454933,40.137957729299444
1849.4638776586396,59.04570375312284
1949.4619245717854,61.140826639297956
2049.4599714849323,54.23832685645896
2149.4580183980784,63.306816216365625
2249.456065311225,38.65203966256846
2349.454112224371,43.056316034245214
2449.4521591375174,39.43062969877343
2549.4502060506634,40.11055276130806
2649.44825296381,39.950205633234006
2749.4462998769554,39.48637811300789
2849.4443467901024,42.80878771540849
2949.4423937032484,38.34513462426184
3049.4404406163944,35.22843081413419
3149.4384875295405,38.42425868037002
3249.436534442687,36.60557367193646
3349.4345813558334,38.332078931249
3449.432628268979,39.92287976146005
3549.4306751821255,46.164648619929196
3649.428722095271,55.83043970283023
3749.4267690084175,57.7589703317655
3849.4248159215645,66.45393689167416
3949.4228628347105,56.71226342641365
4049.420909747857,52.82199359662272
4149.418956661003,59.89474673374113
4249.417003574149,50.90320859252128
4349.415050487295,40.26930948862891
4449.413097400442,41.78438038634211
4549.411144313588,34.86609483589329
4649.409191226734,32.290914549876526
4749.40723813988,45.32310320636786
4849.405285053027,37.16907160099147
4949.403331966172,34.61799320172025
5049.401378879319,31.133324023748386
5149.399425792465,26.801704519993105
5249.397472705612,22.91282064780319
5349.395519618757,18.088086656352026
5449.393566531906,23.707964379537554
5549.391613445049,28.37765500388516
5649.389660358196,23.26457557918855
5749.387707271343,22.934642287386577
5849.38575418449,22.157345497727675
5949.383801097635,22.605140456749247
6049.381848010782,26.42569075029032
6149.379894923927,21.165906025740355
6249.377941837073,18.464298118346832
6349.37598875022,18.661376557237435
6449.374035663366,24.943229761003828
6549.372082576512,23.877328974811565
6649.370129489659,23.067968002462198
6749.368176402806,17.193971116224215
6849.36622331595,20.39260884459345
6949.364270229097,25.60352866694178
7049.362317142243,28.736746467770605
7149.360364055389,23.162689161009375
7249.358410968536,24.717909424693936
7349.356457881682,20.76241472835508
7449.354504794827,23.58970687463386
7549.352551707974,20.52316628023425
7649.350598621121,23.57164474531498
7749.348645534266,19.116784395564792
7849.346692447413,23.434907753181598
7949.34473936056,21.06253603997397
8049.342786273704,24.2907497919405
8149.340833186852,21.61171247513812
8249.338880099998,22.842948454773783
8349.336927013144,24.670864636879013
8449.33497392629,28.641569103231497
8549.333020839438,25.79630880617398
8649.331067752582,20.746301258815265
8749.32911466573,18.564834599964698
8849.327161578876,17.980917975561482
8949.325208492022,23.30543764077234
9049.323255405168,27.22210890907616
9149.321302318316,30.0581540576087
9249.31934923146,24.419592893783847
9349.317396144606,28.167111422551105
9449.315443057756,47.180933756505894
9549.313489970898,56.456700891150085
9649.311536884044,54.85085576252186
9749.309583797194,41.470450137210875
9849.307630710338,33.875397114662555
9949.305677623484,30.191389209986017
10049.303724536632,29.28913941657012
10149.301771449776,35.04456789575173
10249.299818362922,28.650366830538857
10349.297865276068,30.802216441265756
10449.295912189215,34.21558960527725
10549.293959102362,30.815088723212174
10649.29200601551,34.43033686597227
10749.290052928654,28.381764509510358
10849.288099841802,32.67448164214747
10949.286146754946,29.106173463994136
11049.284193668092,27.73999783824726
11149.282240581239,31.00567493136329
11249.280287494385,27.309713823073206
11349.278334407532,28.570396017334147
11449.276381320678,30.49478985347632
11549.274428233823,30.24236780185949
11649.27247514697,19.72091743268019
11749.27052206012,23.735117411628135
11849.268568973263,26.767502813389896
11949.266615886409,25.156345768967963
12049.264662799556,24.936555971662987
12149.262709712702,23.13613310862279
12249.260756625847,25.08532089479435
12349.258803538996,24.361464059901994
12449.256850452139,24.950820610459544
12549.254897365287,26.994890121221406
12649.252944278436,26.130401610765524
12749.25099119158,20.757438512459167
12849.249038104725,24.788645868146965
12949.247085017874,24.683634857996317
13049.245131931018,20.152598810295384
13149.243178844163,17.34298595310491
13249.241225757312,19.671673110731568
13349.239272670457,22.350641205435032
13449.237319583603,21.47478931048914
13549.23536649675,21.645986112434
13649.233413409896,16.607337624444853
13749.231460323042,16.599592723354313
13849.229507236187,15.582236671283248
13949.227554149335,20.66556885157378
14049.225601062479,19.65250336754827
14149.223647975627,16.056121671492132
14249.221694888773,18.684870621490337
14349.219741801917,16.39519713437216
14449.217788715065,16.148307836729643
14549.21583562821,22.232551246843915
14649.213882541357,17.261313250364566
14749.211929454503,15.428958391056845
14849.20997636765,16.245785809583108
14949.208023280795,14.180340013988564
15049.20607019394,15.26831198017217
15149.20411710709,14.704588987403406
15249.202164020233,13.217047332866985
15349.200210933383,15.366756398287222
15449.198257846527,12.682752276579233
15549.196304759673,10.729830418332867
15649.194351672819,10.969371460602845
15749.192398585968,11.435721485463157
15849.190445499113,11.444850718162947
15949.18849241226,11.52388775204316
16049.186539325405,9.694730190598033
16149.184586238549,10.204912200703246
16249.182633151697,7.165194439391106
16349.180680064845,8.287162490181185
16449.17872697799,9.100602076486016
16549.176773891137,8.426494165542897
16649.174820804285,7.638645918073472
16749.17286771743,7.730004976109672
16849.170914630577,10.08580003201771
16949.16896154372,9.656668406036484
17049.16700845687,7.208960283901972
17149.165055370013,6.842423238863318
17249.16310228316,6.556249518992006
17349.161149196305,7.18715750633768
17449.159196109453,7.178389479565138
17549.1572430226,6.3647057538323075
17649.15528993575,6.029246199112221
17749.15333684889,7.5288862595348265
17849.151383762037,9.378616638154604
17949.149430675185,9.677375359004179
18049.14747758833,8.849480376353958
18149.145524501477,10.346695379730775
18249.14357141462,6.640501936059313
18349.14161832777,8.29115292812241
18449.139665240917,8.217055225588139
18549.13771215406,8.3033255569255
18649.13575906721,9.098992273937336
18749.133805980353,10.349091217578437
18849.1318528935,9.05607587650677
18949.129899806645,8.209571050367037
19049.127946719793,8.122165105244106
19149.125993632937,6.236838547047362
19249.124040546085,5.322483202128602
19349.122087459233,7.004544022702622
19449.120134372377,6.035339337767582
19549.11818128552,5.7304380347679205
19649.11622819867,4.963129448385818
19749.114275111813,4.484085441275659
19849.112322024957,3.6246055649840163
19949.110368938113,2.9275440818031004
20049.108415851257,2.6415936268454465
20149.1064627644,1.521899310500711
20249.10450967755,1.3728228908101756
20349.102556590693,1.5259181383187508
20449.100603503837,1.148925180709095
20549.098650416985,0.7348380116415133
20649.096697330133,0.5379705344947235
20749.094744243277,0.32875549079359856
20849.092791156425,0.297652625138326
20949.090838069573,0.2368605815351734
21049.088884982717,0.15676841265041794
21149.08693189586,0.12482811006579142
21249.084978809013,0.1046397301713859
21349.083025722153,0.09196933421328853
21449.081072635305,0.08517498573235235
21549.079119548453,0.08029216203374132
21649.0771664616,0.07651594539481243
21749.07521337474,0.07444968550536352
21849.07326028789,0.07390656180967141
21949.071307201033,0.0717590926130285
22049.069354114177,0.07125850078823132
