Frequency (Hz),Magnitude
0.0,15.182980470359269
0.9999804691314623,15.728215384632927
1.9999609382629246,14.963494369796306
2.999941407394387,14.505553449855515
3.9999218765258493,14.138087044472767
4.999902345657311,14.302646143199512
5.999882814788774,15.098012790689213
6.999863283920236,15.31482303642936
7.999843753051699,15.453306222659926
8.999824222183161,14.369645474785921
9.999804691314623,11.873097160585889
10.999785160446086,15.974267220962295
11.999765629577547,22.884406315912567
12.99974609870901,28.739338771267732
13.999726567840472,9.251088040444365
14.999707036971936,35.73075887935831
15.999687506103397,53.571750895438676
16.99966797523486,33.654284285899884
17.999648444366322,104.77858138303512
18.999628913497784,82.52408818046729
19.999609382629245,83.8818381728767
20.99958985176071,19.09689831323779
21.999570320892172,28.099743983128068
22.999550790023633,55.28780123031089
23.999531259155095,131.8696162716034
24.999511728286556,98.05205005192062
25.99949219741802,83.87195786633045
26.999472666549483,164.40906412886892
27.999453135680945,129.80643205437374
28.999433604812406,114.13149063805757
29.99941407394387,115.70141523953991
30.999394543075333,52.36628864946508
31.999375012206794,126.64820036859189
32.999355481338256,135.16368939079914
33.99933595046972,77.31105357733932
34.99931641960118,130.32528814458885
35.999296888732644,64.35822181180542
36.99927735786411,48.97164195245663
37.99925782699557,188.2881449432515
38.99923829612703,46.01088475149184
39.99921876525849,100.10882933688261
40.999199234389955,85.08034341634168
41.99917970352142,212.2112635582602
42.99916017265288,56.32331148711143
43.999140641784344,34.88693045369482
44.9991211109158,139.60032292578532
45.99910158004727,129.22733305250057
46.99908204917873,149.10767305514
47.99906251831019,157.95925190537787
48.999042987441655,140.63874339264112
49.99902345657311,103.9249371144183
50.99900392570458,51.80916276002633
51.99898439483604,112.82470102556893
52.9989648639675,83.90255125210456
53.998945333098966,343.77395226348125
54.99892580223043,145.96877574439054
55.99890627136189,166.292738696927
56.998886740493354,175.88914424644403
57.99886720962481,78.71222183038506
58.99884767875628,60.817220921570964
59.99882814788774,25.820087305883366
60.9988086170192,46.61677367354981
61.998789086150666,154.82515523053488
62.998769555282124,20.513986939256306
63.99875002441359,76.67956849090868
64.99873049354505,87.45877750636474
65.99871096267651,92.03872072428756
66.99869143180797,44.5253537760049
67.99867190093944,55.614610400007635
68.9986523700709,39.78652832699531
69.99863283920236,44.194822941563125
70.99861330833383,73.71057945753782
71.99859377746529,168.2571144390067
72.99857424659675,31.23301525046481
73.99855471572822,46.85065031788444
74.99853518485968,124.23316344400166
75.99851565399113,141.5929318489516
76.99849612312259,103.8323082727623
77.99847659225406,168.81699255160493
78.99845706138552,311.264486958254
79.99843753051698,320.03118392379554
80.99841799964845,254.77892512778283
81.99839846877991,62.94369651157666
82.99837893791137,95.85757998047659
83.99835940704284,56.06789390286804
84.9983398761743,83.73317858868296
85.99832034530576,68.20130720394435
86.99830081443723,48.59905665480623
87.99828128356869,85.12342509151777
88.99826175270015,78.35090360725924
89.9982422218316,92.01269698494995
90.99822269096308,19.30522955976349
91.99820316009453,8.38839106736563
92.99818362922599,23.18187773806393
93.99816409835746,45.31796843168952
94.99814456748892,37.47686041213941
95.99812503662038,13.076281433841588
96.99810550575185,28.138096260075546
97.99808597488331,41.21177921150187
98.99806644401477,13.503297915950425
99.99804691314623,10.364296533227513
100.9980273822777,24.333367092234905
101.99800785140916,12.695936899603502
102.99798832054061,78.54211588363393
103.99796878967209,25.060640025150427
104.99794925880354,22.63877446339933
105.997929727935,17.13699426764494
106.99791019706647,39.179220212109925
107.99789066619793,9.422013833870986
108.99787113532939,17.81679621160056
109.99785160446086,22.127621611179734
110.99783207359232,31.405364735711814
111.99781254272378,14.571131538963812
112.99779301185524,44.909428421045256
113.99777348098671,99.51681389383681
114.99775395011817,18.29511227851943
115.99773441924962,43.956357550743284
116.9977148883811,49.29439572691458
117.99769535751255,396.20137109701176
118.99767582664401,8.947900517337317
119.99765629577549,43.99545524162427
120.99763676490694,53.90167672740459
121.9976172340384,37.0911511771884
122.99759770316986,59.655260345140114
123.99757817230133,118.86320353375676
124.99755864143279,10418.818771840351
125.99753911056425,92.81941383571453
126.99751957969572,42.775438288815465
127.99750004882718,39.07073960214113
128.99748051795865,27.701936294602753
129.9974609870901,46.97054726872994
130.99744145622157,85.20182394443873
131.99742192535302,36.49252429430594
132.99740239448448,10.097679261077259
133.99738286361594,3.603852268395512
134.99736333274743,43.5754610571764
135.99734380187888,26.121886885959942
136.99732427101034,35.33708551079321
137.9973047401418,43.69104528059845
138.99728520927326,28.281341033455405
139.99726567840472,16.300733885797726
140.99724614753617,14.446851563175153
141.99722661666766,0.9355963219557545
142.99720708579912,10.526208210008473
143.99718755493058,27.892771384440934
144.99716802406203,14.624755684088846
145.9971484931935,16.83592974437803
146.99712896232495,13.321903222705926
147.99710943145644,9.644881317675559
148.9970899005879,16.47725318951492
149.99707036971935,30.57409527500311
150.9970508388508,17.74949662709609
151.99703130798227,25.547450408281147
152.99701177711373,43.64363105543162
153.99699224624518,41.74537091701442
154.99697271537667,45.76865889884389
155.99695318450813,84.20803239114403
156.9969336536396,63.236762337276616
157.99691412277105,106.42405305937939
158.9968945919025,66.39564515657885
159.99687506103396,74.9743978128313
160.99685553016545,54.03763493376927
161.9968359992969,70.26667598452075
162.99681646842836,63.03189277242222
163.99679693755982,20.867955502731633
164.99677740669128,23.382519428446617
165.99675787582274,37.36164897465198
166.9967383449542,29.562238356522474
167.99671881408568,77.08719369971973
168.99669928321714,60.392923504087605
169.9966797523486,53.739909636933724
170.99666022148006,16.761113923787256
171.9966406906115,13.868915526622217
172.99662115974297,30.439924685518157
173.99660162887446,26.226556033860913
174.99658209800592,50.88890732757276
175.99656256713737,11.162158199536474
176.99654303626883,39.81898265133263
177.9965235054003,56.62047345807426
178.99650397453175,16.017385829417282
179.9964844436632,26.099990722095363
180.9964649127947,26.922197787406628
181.99644538192615,0.76654695998293
182.9964258510576,23.139816392312106
183.99640632018907,19.34104374138259
184.99638678932052,13.848912939814834
185.99636725845198,24.870670977087
186.99634772758344,44.316360185079
187.99632819671493,18.11368310984347
188.99630866584639,54.20721774759634
189.99628913497784,53.438011966532706
190.9962696041093,21.56072099847278
191.99625007324076,17.54178270858331
192.99623054237222,49.70351921853726
193.9962110115037,16.83457754297798
194.99619148063516,34.04287823303113
195.99617194976662,16.4879643904234
196.99615241889808,38.48417535102379
197.99613288802954,38.542296885193075
198.996113357161,36.410606282567294
199.99609382629245,19.366485115244416
200.99607429542394,59.41785983759889
201.9960547645554,39.52392558299837
202.99603523368685,37.80377070622687
203.9960157028183,20.551625194144957
204.99599617194977,10.057356626492323
205.99597664108123,23.785018317718297
206.99595711021271,7.322752478228554
207.99593757934417,18.90020275402949
208.99591804847563,61.58991818410313
209.9958985176071,14.81044767337048
210.99587898673855,39.76989190014742
211.99585945587,48.592636543439774
212.99583992500146,57.90014407836258
213.99582039413295,43.22648731648627
214.9958008632644,19.620013423909214
215.99578133239586,26.195569738959687
216.99576180152732,29.25585754524385
217.99574227065878,58.15283247550008
218.99572273979024,53.47404359599187
219.99570320892173,38.26145104458762
220.99568367805318,24.312325919343063
221.99566414718464,11.067880484483704
222.9956446163161,47.73575401619731
223.99562508544756,28.825515285773907
224.99560555457902,26.456559297354797
225.99558602371047,30.377942882659042
226.99556649284196,57.013423812470805
227.99554696197342,80.05231024646822
228.99552743110488,61.1193239842663
229.99550790023633,20.692771704911916
230.9954883693678,50.39202162980556
231.99546883849925,46.49495070439915
232.9954493076307,68.74938970501009
233.9954297767622,72.80986221683465
234.99541024589365,32.39928707489026
235.9953907150251,287.63616268518183
236.99537118415657,73.18978140368174
237.99535165328803,44.40550860354
238.99533212241948,43.48409442109106
239.99531259155097,6.986780898687905
240.99529306068243,127.78932528565795
241.9952735298139,48.79970684233646
242.99525399894534,89.73663786801905
243.9952344680768,22.523194238401203
244.99521493720826,82.45638802332392
245.99519540633972,144.66899114244887
246.9951758754712,58.117335340207504
247.99515634460266,54.70743018833236
248.99513681373412,59.89559964937986
249.99511728286558,942.9096554523858
250.99509775199704,117.42812749655475
251.9950782211285,39.48383293128858
252.99505869025998,38.00686493841215
253.99503915939144,38.80348272921097
254.9950196285229,42.57655186532991
255.99500009765435,55.53694327241517
256.99498056678584,37.57134966336345
257.9949610359173,58.94327758123685
258.99494150504876,51.82353365712227
259.9949219741802,9.135126296511215
260.9949024433117,78.78625350039663
261.99488291244313,48.2513923423932
262.9948633815746,50.726197706518064
263.99484385070605,37.67112788479
264.9948243198375,43.03871720369421
265.99480478896896,39.350961033589186
266.9947852581004,70.8211197107029
267.9947657272319,41.894138948865745
268.99474619636334,71.11966663551881
269.99472666549485,15.237283536269409
270.9947071346263,21.728052889185633
271.99468760375777,30.5136547493942
272.9946680728892,24.637473089134893
273.9946485420207,16.71173308673316
274.99462901115214,36.42926637599436
275.9946094802836,20.237501571354578
276.99458994941506,27.25977755537438
277.9945704185465,25.34758827283417
278.994550887678,45.89789795402991
279.99453135680943,19.832147398625594
280.9945118259409,36.77524333215101
281.99449229507235,7.939178291741104
282.99447276420386,8.191885532325411
283.9944532333353,14.980527477529186
284.9944337024668,43.457187132842556
285.99441417159824,14.18658208450226
286.9943946407297,26.996979881902746
287.99437510986115,16.79503507943951
288.9943555789926,16.350498104107736
289.99433604812407,19.344342443526045
290.9943165172555,11.066633189300159
291.994296986387,21.828008504706244
292.99427745551844,27.128548762924915
293.9942579246499,21.885910405087596
294.99423839378136,46.266768755542905
295.9942188629129,36.74402494375631
296.99419933204433,26.963102781849635
297.9941798011758,25.571884862493746
298.99416027030725,12.173281922271824
299.9941407394387,18.811010746679372
300.99412120857016,11.037126457648311
301.9941016777016,12.2748518877347
302.9940821468331,12.53629230232658
303.99406261596454,5.350201741078579
304.994043085096,14.260603918458955
305.99402355422745,7.582445323834136
306.9940040233589,20.297219329716718
307.99398449249037,20.851275795838863
308.9939649616219,13.91206889956187
309.99394543075334,18.46973612165246
310.9939258998848,18.24014726537656
311.99390636901626,28.118255026412534
312.9938868381477,29.24908356315603
313.9938673072792,28.70376145476774
314.99384777641063,22.896994518826677
315.9938282455421,4.094315541118125
316.99380871467355,9.84570285775111
317.993789183805,22.778280093788243
318.99376965293646,17.926637350732864
319.9937501220679,27.103995231281722
320.9937305911994,12.270601265664759
321.9937110603309,20.422562078729527
322.99369152946235,24.85541247089809
323.9936719985938,17.08942801603316
324.99365246772527,29.445631211506758
325.9936329368567,8.511057010966232
326.9936134059882,11.527279681917458
327.99359387511964,21.977530853844545
328.9935743442511,27.103554036708278
329.99355481338256,14.52971429827116
330.993535282514,12.617341472523764
