Frequency (Hz),Magnitude
49.49903322200738,117.72679826004392
149.49708013515362,156.81118285197056
249.49512704829985,71.5264398690943
349.49317396144613,55.090778353723096
449.4912208745923,82.29511118392938
549.4892677877385,133.21913164031824
649.4873147008849,51.207531027363466
749.4853616140308,58.88343051056699
849.4834085271774,70.64794203867784
949.4814554403234,75.89424618196747
1049.4795023534696,137.9753772610589
1149.477549266616,75.04854825813837
1249.4755961797619,57.72973988904626
1349.4736430929086,50.35847080719211
1449.4716900060548,86.59121570585279
1549.469736919201,95.19605318337021
1649.4677838323469,49.61807736171782
1749.4658307454933,39.45148908505111
1849.4638776586396,52.28796007373054
1949.4619245717854,54.25097678613688
2049.4599714849323,73.79607269963783
2149.4580183980784,62.93277919665015
2249.456065311225,50.68097635661262
2349.454112224371,40.74525516784731
2449.4521591375174,41.2649705527908
2549.4502060506634,49.190695418276974
2649.44825296381,38.06119314939659
2749.4462998769554,38.75706222683591
2849.4443467901024,42.733404373279065
2949.4423937032484,44.80492780004699
3049.4404406163944,49.86484841059676
3149.4384875295405,32.625236302600406
3249.436534442687,38.166927714985775
3349.4345813558334,36.80666390162585
3449.432628268979,44.5934565475779
3549.4306751821255,43.81915785310674
3649.428722095271,52.957585525450305
3749.4267690084175,45.08077705980658
3849.4248159215645,46.96088871053127
3949.4228628347105,46.21596287119771
4049.420909747857,38.32915035007055
4149.418956661003,39.43055930615774
4249.417003574149,33.779656033816
4349.415050487295,31.25623273868333
4449.413097400442,34.05187665510654
4549.411144313588,36.67963615262315
4649.409191226734,29.904277915579247
4749.40723813988,29.525543781645666
4849.405285053027,25.407885936255212
4949.403331966172,30.525593497502335
5049.401378879319,29.35640796312363
5149.399425792465,26.55417627511314
5249.397472705612,20.21985779731328
5349.395519618757,21.81878557491327
5449.393566531906,23.517330580155512
5549.391613445049,23.74045118802176
5649.389660358196,22.61286129300563
5749.387707271343,18.85562421189854
5849.38575418449,24.040302978066403
5949.383801097635,23.563204484190948
6049.381848010782,19.244272021547605
6149.379894923927,22.460415259403064
6249.377941837073,19.24860270755408
6349.37598875022,18.33703878609681
6449.374035663366,19.736655636783624
6549.372082576512,19.674164320249353
6649.370129489659,19.348654800337282
6749.368176402806,17.587959964472187
6849.36622331595,17.655972841133654
6949.364270229097,19.576550202417348
7049.362317142243,21.761467492290212
7149.360364055389,21.09332972003249
7249.358410968536,18.77729381947746
7349.356457881682,17.603178791692955
7449.354504794827,19.352158238242243
7549.352551707974,20.77679225950533
7649.350598621121,20.79741159219488
7749.348645534266,16.08043855888903
7849.346692447413,17.018000746502906
7949.34473936056,22.318764598089043
8049.342786273704,23.629179169241787
8149.340833186852,18.99193225684937
8249.338880099998,21.426802974664767
8349.336927013144,20.853049871251628
8449.33497392629,18.930377459309458
8549.333020839438,21.295327562142603
8649.331067752582,19.77631306886015
8749.32911466573,16.909328359453255
8849.327161578876,20.016579237229973
8949.325208492022,19.500646317024415
9049.323255405168,17.86811323160395
9149.321302318316,18.86649556936918
9249.31934923146,24.328703841392066
9349.317396144606,22.54651521554298
9449.315443057756,22.287186397583678
9549.313489970898,24.887461708216183
9649.311536884044,19.431569139512746
9749.309583797194,18.532371800962245
9849.307630710338,20.263555904012577
9949.305677623484,20.238559170663574
10049.303724536632,24.744121770003936
10149.301771449776,20.40536623953155
10249.299818362922,23.17864255758812
10349.297865276068,28.2783064733692
10449.295912189215,29.46896006432678
10549.293959102362,27.667323263964683
10649.29200601551,25.066714069715704
10749.290052928654,22.507816143289425
10849.288099841802,22.98585070883887
10949.286146754946,25.04154802222461
11049.284193668092,24.78809717239158
11149.282240581239,19.905504335948443
11249.280287494385,19.360641556111958
11349.278334407532,26.64854245942648
11449.276381320678,20.937878110397783
11549.274428233823,24.78007425634745
11649.27247514697,25.390216128095254
11749.27052206012,21.20975223977389
11849.268568973263,21.721774531862863
11949.266615886409,19.575605241288514
12049.264662799556,20.351990831580302
12149.262709712702,15.42774034996395
12249.260756625847,20.367774767894915
12349.258803538996,18.89592457360259
12449.256850452139,21.797551145469797
12549.254897365287,21.79857332613309
12649.252944278436,17.427541304146768
12749.25099119158,20.29930207226313
12849.249038104725,14.277413721441972
12949.247085017874,13.70312676365324
13049.245131931018,17.062594803867274
13149.243178844163,15.396368774431778
13249.241225757312,14.361879305502084
13349.239272670457,16.104991826995885
13449.237319583603,16.55519060056964
13549.23536649675,17.73307741972798
13649.233413409896,14.079965967975149
13749.231460323042,13.75403481514118
13849.229507236187,13.36383654442837
13949.227554149335,15.58061744371095
14049.225601062479,14.566189263839785
14149.223647975627,15.082124161853047
14249.221694888773,15.933375382073647
14349.219741801917,17.099128525676512
14449.217788715065,11.483878145503896
14549.21583562821,14.133151740345282
14649.213882541357,14.839873497777958
14749.211929454503,16.205247662123487
14849.20997636765,13.470589180894518
14949.208023280795,16.695966080550885
15049.20607019394,14.323711159360357
15149.20411710709,12.902972333504986
15249.202164020233,11.653499333809188
15349.200210933383,9.892605816926684
15449.198257846527,11.549472060692171
15549.196304759673,9.1840325940824
15649.194351672819,10.462686551509583
15749.192398585968,8.676238529131588
15849.190445499113,9.131604748317864
15949.18849241226,9.117061109238847
16049.186539325405,10.311465393379267
16149.184586238549,9.46541290280625
16249.182633151697,7.26928221490838
16349.180680064845,8.323526672609471
16449.17872697799,8.060094288741581
16549.176773891137,7.612714461774317
16649.174820804285,6.036264737387071
16749.17286771743,7.237076949242716
16849.170914630577,5.561548571782432
16949.16896154372,6.304357248052468
17049.16700845687,7.083379287564238
17149.165055370013,7.249238709556608
17249.16310228316,5.433650568386522
17349.161149196305,5.453045550551447
17449.159196109453,4.811054322242915
17549.1572430226,5.560485797693445
17649.15528993575,5.508677599346134
17749.15333684889,4.976994130455806
17849.151383762037,4.817972567070257
17949.149430675185,5.098633114952409
18049.14747758833,6.149903607414488
18149.145524501477,5.510114279520345
18249.14357141462,5.090319278444204
18349.14161832777,4.698329962849352
18449.139665240917,4.841803818568332
18549.13771215406,5.325717643886069
18649.13575906721,6.87510415143145
18749.133805980353,6.892193760438598
18849.1318528935,7.468670295845259
18949.129899806645,6.595839639875297
19049.127946719793,5.22921570857653
19149.125993632937,5.851359507791054
19249.124040546085,5.0271172065451815
19349.122087459233,6.730511803131078
19449.120134372377,5.066342121576883
19549.11818128552,4.494212252257177
19649.11622819867,4.094412681025739
19749.114275111813,3.6905584342291524
19849.112322024957,3.75444523285846
19949.110368938113,3.4032183990575673
20049.108415851257,3.8007930541909656
20149.1064627644,2.313790841492728
20249.10450967755,1.9380292398641676
20349.102556590693,1.634421242563927
20449.100603503837,1.430391184864392
20549.098650416985,1.1031146175054756
20649.096697330133,1.083711697120161
20749.094744243277,0.8684447887079483
20849.092791156425,0.6196416521768581
20949.090838069573,0.41606541142271253
21049.088884982717,0.34603791860390215
21149.08693189586,0.29184119032140426
21249.084978809013,0.2901860438929102
21349.083025722153,0.1754432964222826
21449.081072635305,0.15856674947862665
21549.079119548453,0.13527299218739422
21649.0771664616,0.13042503920516565
21749.07521337474,0.10075761016699214
21849.07326028789,0.09611097825831574
21949.071307201033,0.08573504530133161
22049.069354114177,0.08172475081805664
22149.067401027325,0.07432440099297447
22249.06544794047,0.07128665663364189
22349.063494853614,0.06981786922100242
22449.06154176676,0.0685170018208723
22549.05958867991,0.06623709127182752
22649.057635593057,0.06462431872083607
22749.05568250621,0.06320979964720867
22849.053729419353,0.061812329357741544
22949.051776332497,0.0602967563569269
23049.049823245645,0.059425669243128344
23149.04787015879,0.05840301769588863
23249.045917071933,0.05755783483175177
23349.04396398508,0.05673410780408885
23449.04201089822,0.05610724142832544
23549.040057811373,0.05546349110927293
23649.038104724517,0.05495731055315333
23749.03615163766,0.05450768249050628
23849.03419855081,0.05411943158431881
23949.03224546396,0.05380588232769905
24049.03029237711,0.05354949852239508
24149.02833929025,0.0533457997353187
24249.026386203397,0.05318713433807578
24349.024433116545,0.05306759678592856
24449.022480029686,0.052981740678943616
24549.020526942833,0.05292371139030011
24649.01857385598,0.05288836926609721
24749.01662076912,0.05287084203604131
24849.01466768227,0.05286668483939937
24949.012714595417,0.052871911958957005
25049.01076150857,0.052883003390341014
25149.008808421717,0.052896925397155806
25249.006855334865,0.05291113774863805
25349.00490224801,0.0529236012584397
