0.0,-1.0829368921768
1.953125e-05,-1.2039926919999726
3.90625e-05,-0.9987177038335618
5.859375e-05,-0.8343958609184612
7.8125e-05,-0.9981660034312126
9.765625e-05,-1.154233559557319
0.0001171875,-0.9029552455334781
0.00013671875,-1.032519963100576
0.00015625,-1.1032224915862572
0.00017578125,-0.8006360401439357
0.0001953125,-0.6112330481681881
0.00021484375,-0.8174416831693437
0.000234375,-0.8724207501880712
0.00025390625,-0.36655391972629414
0.0002734375,-0.18459888318226145
0.00029296875,-0.20796127329712794
0.0003125,-0.282419608368033
0.00033203125,-0.05900216466282947
0.0003515625,0.22015823892589287
0.00037109375,0.24935592175791488
0.000390625,0.02943965368300472
0.00041015625,0.16952911738722673
0.0004296875,0.3278459136152183
0.00044921875,0.323092802456517
0.00046875,0.3247479036635648
0.00048828125,0.5219171397646903
0.0005078125,0.7972368597832121
0.00052734375,0.7257492191864954
0.000546875,0.7100469769657858
0.00056640625,0.7773544260523947
0.0005859375,0.6831621919743818
0.00060546875,0.7804948744965367
0.000625,0.6235785485206624
0.00064453125,0.518840349059281
0.0006640625,0.4599569407316203
0.00068359375,0.42477543045873334
0.000703125,0.6576142194963625
0.00072265625,0.5414388463093562
0.0007421875,0.4571772194736299
0.00076171875,0.5396564296248433
0.00078125,0.54373052490373
0.00080078125,0.7547771480485638
0.0008203125,0.7544376401086565
0.00083984375,0.5467860963628951
0.000859375,0.5024803102050013
0.00087890625,0.3703268445961108
0.0008984375,-0.036403667412754276
0.00091796875,-0.1429242835586486
0.0009375,0.2595835984476203
0.00095703125,0.4405413304181754
0.0009765625,0.5854475630198314
0.00099609375,0.13559954264274762
0.001015625,0.06400580581480989
0.00103515625,0.39150365234782447
0.0010546875,0.549289967419711
0.00107421875,0.4122985136671425
0.00109375,0.5003159470880926
0.00111328125,0.5854687822660755
0.0011328125,0.637286181594417
0.00115234375,0.7792429389681288
0.001171875,0.8321213006086803
0.00119140625,1.0820840213653806
0.0012109375,0.5225749363982607
0.00123046875,-0.1047508595653291
0.00125,0.14640013898104648
0.00126953125,0.5373859702767136
0.0012890625,0.4400532877545588
0.00130859375,0.4120863212047005
0.001328125,0.6786424925243668
0.00134765625,1.2540023544359056
0.0013671875,1.5528542185392475
0.00138671875,1.5979238975619325
0.00140625,1.6756499965544447
0.00142578125,1.6427601648759316
0.0014453125,1.7865205581804005
0.00146484375,2.0298628741089098
0.001484375,2.065256576844239
0.00150390625,1.9960181763494074
0.0015234375,1.9589693724070307
0.00154296875,2.156202266246889
0.0015625,2.268579394356183
0.00158203125,2.385476221915492
0.0016015625,2.165666050071803
0.00162109375,2.083993171277869
0.001640625,2.181092442091338
0.00166015625,2.039751042858708
0.0016796875,1.6902063994779675
0.00169921875,1.0265108154518152
0.00171875,0.7005195354021391
0.00173828125,0.954641228422703
0.0017578125,0.8690003505811035
0.00177734375,0.2578436202555957
0.001796875,-0.0034501779955084765
0.00181640625,-0.07383441778752671
0.0018359375,0.14563624611625522
0.00185546875,-0.5540683987863078
0.001875,-0.9704112293437963
0.00189453125,-0.8664157035009621
0.0019140625,-0.8789138395387971
0.00193359375,-1.1113494628977865
0.001953125,-1.16736827298248
0.00197265625,-1.2210954044727995
0.0019921875,-1.0959655093707399
0.00201171875,-0.9759070141210447
0.00203125,-0.444768061382423
0.00205078125,-0.2618157202649128
0.0020703125,-0.32861390744166086
0.00208984375,-0.30105010657044234
0.002109375,-0.25988476885669043
0.00212890625,0.031540359061180724
0.0021484375,0.04144974705722308
0.00216796875,-0.3700975338490759
0.0021875,-0.4954396214135775
0.00220703125,-0.2539858184008022
0.0022265625,-0.2279710225054105
0.00224609375,-0.11423586263648744
0.002265625,-0.103583801021898
0.00228515625,-0.4323972408220531
0.0023046875,-0.41234505312128217
0.00232421875,0.1414348353599032
0.00234375,0.3168331248144774
0.00236328125,0.4037683766769733
0.0023828125,0.09358543507922755
0.00240234375,0.15055911124491006
0.002421875,0.7032780374138853
0.00244140625,0.4862263675819425
0.0024609375,0.08083266808646211
0.00248046875,0.5513694535516428
0.0025,0.6998617387685688
0.00251953125,0.9314485922777901
0.0025390625,0.9264408501641586
0.00255859375,1.1013723162013602
0.002578125,1.101881578111221
0.00259765625,1.0307122262081672
0.0026171875,1.1018179203724885
0.00263671875,1.0940516762471104
0.00265625,0.9451137868590561
0.00267578125,0.7630950925762909
0.0026953125,0.6388351865702437
0.00271484375,0.6038234302673103
0.002734375,0.6689452969907664
0.00275390625,0.4662802761123925
0.0027734375,0.37367948550269475
0.00279296875,0.6389412828014648
0.0028125,0.8558656371559424
0.00283203125,0.7842931195742489
0.0028515625,0.6079399640386856
0.00287109375,0.11304348388516083
0.002890625,0.052653509074161775
0.00291015625,0.16061703396466184
0.0029296875,-0.04512477761912132
0.00294921875,-0.19423242097712923
0.00296875,-0.5321701366622912
0.00298828125,-0.5679245665837718
0.0030078125,-0.30060450239931413
0.00302734375,-0.4889040935703632
0.003046875,-0.38172568079089864
0.00306640625,0.005865071105696228
0.0030859375,0.12974303067934786
0.00310546875,-0.02089239840824257
0.003125,-0.21496362455771462
0.00314453125,-0.1982640777635276
0.0031640625,-0.10161041112118721
0.00318359375,-0.2950874983758216
0.003203125,-0.38342322049043476
0.00322265625,-0.4674302163712307
0.0032421875,-0.18657227308297225
0.00326171875,0.1672162195466087
0.00328125,0.11701148293282662
0.00330078125,-0.101589191874943
0.0033203125,-0.20182891113255352
0.00333984375,0.05988927204343467
0.003359375,0.42418129156389567
0.00337890625,0.7467987114607438
0.0033984375,0.827049900756316
0.00341796875,0.43148071227190116
0.0034375,0.34989271046294423
0.00345703125,0.8245035912070117
0.0034765625,0.9818867406002584
0.00349609375,0.5203681347888636
0.003515625,0.6461770457707376
0.00353515625,1.094518499664483
0.0035546875,0.9304725069505569
0.00357421875,0.9598611629987767
0.00359375,1.488963068097955
0.00361328125,1.8530004566634857
0.0036328125,1.3578705648012748
0.00365234375,1.549225727431489
0.003671875,1.9092102399643769
0.00369140625,1.097977236802288
0.0037109375,0.3059476514912018
0.00373046875,0.26196015402697087
0.00375,0.49904279231344056
