Time,Amplitude
0.0,-0.04525730270706462
1.953125e-05,-0.19080791308160885
3.90625e-05,-0.05789605344644819
5.859375e-05,0.13661557578830597
7.8125e-05,0.05525412704373984
9.765625e-05,-0.0733140111885597
0.0001171875,-0.10357235412117316
0.00013671875,-0.06503217954166497
0.00015625,0.0315963866867942
0.00017578125,0.07653327719678031
0.0001953125,0.09017256628181965
0.00021484375,0.01994358538575161
0.000234375,-0.1853518406818243
0.00025390625,-0.27028350766928655
0.0002734375,-0.22990682400709014
0.00029296875,-0.25488866551185446
0.0003125,-0.3078154275971471
0.00033203125,-0.35437097546762447
0.0003515625,-0.3499988649128276
0.00037109375,-0.2883994835009614
0.000390625,-0.2271609924873165
0.00041015625,-0.09064672517109572
0.0004296875,0.015618509342057767
0.00044921875,-0.06833508425091002
0.00046875,-0.11384570980689224
0.00048828125,0.01525588703223101
0.0005078125,0.12429658159473478
0.00052734375,0.13187036598562732
0.000546875,0.08344194878313009
0.00056640625,0.015443518683198118
0.0005859375,0.05764782298097615
0.00060546875,0.30494977150099484
0.000625,0.5640036364951598
0.00064453125,0.5632558076199478
0.0006640625,0.3882877224084931
0.00068359375,0.34596980191952104
0.000703125,0.4993353422528091
0.00072265625,0.6027596932723467
0.0007421875,0.4872966562406423
0.00076171875,0.34616445329109063
0.00078125,0.32113993004982505
0.00080078125,0.26905261846762546
0.0008203125,0.21980736282036994
0.00083984375,0.2874767583007153
0.000859375,0.3712217793829371
0.00087890625,0.3382251661439864
0.0008984375,0.23297899584196244
0.00091796875,0.2391218672339277
0.0009375,0.22957336181732987
0.00095703125,0.09786826870833794
0.0009765625,0.2045541826720989
0.00099609375,0.44977995610861404
0.001015625,0.41722368700931484
0.00103515625,0.20056427065086238
0.0010546875,-0.001281721742387017
0.00107421875,-0.05545207132566626
0.00109375,-0.02480718525446986
0.00111328125,-0.05685128555408183
0.0011328125,-0.05087948640849845
0.00115234375,-0.11714717562180911
0.001171875,-0.24559908445196243
0.00119140625,-0.20023781867556778
0.0012109375,-0.1707440400881649
0.00123046875,-0.19721957076541616
0.00125,-0.14700116856524773
0.00126953125,-0.18575296516900655
0.0012890625,-0.31791986664000726
0.00130859375,-0.4179308702472304
0.001328125,-0.43155765183804573
0.00134765625,-0.382526601963128
0.0013671875,-0.4022334554645571
0.00138671875,-0.47685145670910173
0.00140625,-0.5148595639458732
0.00142578125,-0.4753275743412561
0.0014453125,-0.40042520752898714
0.00146484375,-0.3519710487045269
0.001484375,-0.21300035400741998
0.00150390625,-0.06318011224626406
0.0015234375,-0.11024104712061512
0.00154296875,-0.1881698913505565
0.0015625,-0.11883203698782101
0.00158203125,0.03050177111570651
0.0016015625,0.10325229063914025
0.00162109375,0.02691237633648243
0.001640625,-0.08126972615716382
0.00166015625,-0.08187033965228431
0.0016796875,0.12354769490378964
0.00169921875,0.32634120361405344
0.00171875,0.22430843733330885
0.00173828125,0.13550933379240324
0.0017578125,0.3427055540112798
0.00177734375,0.5279097544840501
0.001796875,0.4776920750523162
0.00181640625,0.34298624534752425
0.0018359375,0.276240978264445
0.00185546875,0.22462750643010287
0.001875,0.2320539740069275
0.00189453125,0.35363058525954577
0.0019140625,0.3239606357562638
0.00193359375,0.21104665118405638
0.001953125,0.2745780581207262
0.00197265625,0.2946850944795756
0.0019921875,0.20117375348769725
0.00201171875,0.15750991578675666
0.00203125,0.15081910790015657
0.00205078125,0.18780579515964546
0.0020703125,0.2201523838582576
0.00208984375,0.193688550349307
0.002109375,0.1510071321844693
0.00212890625,0.024134418434365885
0.0021484375,-0.1888240933060447
0.00216796875,-0.30064211856392586
0.0021875,-0.26486784223663595
0.00220703125,-0.22505962918156072
0.0022265625,-0.19961907128433584
0.00224609375,-0.14963249262713005
0.002265625,-0.13016455321847084
0.00228515625,-0.06835896374561076
0.0023046875,0.03047741168889347
0.00232421875,-0.04584547607019426
0.00234375,-0.20898976761961963
0.00236328125,-0.20340153840133157
0.0023828125,-0.05047883777784042
0.00240234375,0.07165606760254882
0.002421875,-0.006653515637683118
0.00244140625,-0.21822195197671687
0.0024609375,-0.2377768692173314
0.00248046875,0.04168365892910484
0.0025,0.3298385891951429
0.00251953125,0.34206445695703963
0.0025390625,0.26778293381872736
0.00255859375,0.3882214160263741
0.002578125,0.45503784366807426
0.00259765625,0.36592439642639274
0.0026171875,0.4080048978570913
0.00263671875,0.48403199632668703
0.00265625,0.4893175205210119
0.00267578125,0.56791325310359
0.0026953125,0.6478855461574998
0.00271484375,0.6767065172506764
0.002734375,0.6484764657542974
0.00275390625,0.6077123707137213
0.0027734375,0.7247012742595803
0.00279296875,0.7985060628569142
0.0028125,0.6456729615797424
0.00283203125,0.5871150891495375
0.0028515625,0.7224948816455239
0.00287109375,0.8045232361920487
0.002890625,0.791704144448679
0.00291015625,0.1518542229647704
0.0029296875,0.4654255294887477
0.00294921875,0.3741626271733082
0.00296875,0.1173056160375683
0.00298828125,0.17798594930371892
0.0030078125,0.26800523467096027
0.00302734375,0.23171295777526216
0.003046875,0.2643223287900113
0.00306640625,0.1191162057387809
0.0030859375,-0.09641500207805831
0.00310546875,-0.09509113989107733
0.003125,-0.01403640211986154
0.00314453125,0.046035652391820246
0.0031640625,-0.06749703722380195
0.00318359375,-0.30441215413008754
0.003203125,-0.3403008681880384
0.00322265625,-0.2746138513635971
0.0032421875,-0.2983723658316177
0.00326171875,-0.25841731139254837
0.00328125,-0.10626379772865469
0.00330078125,-0.08555098671355012
0.0033203125,-0.2463493127681462
0.00333984375,-0.27391451441337766
0.003359375,-0.17085267605493634
0.00337890625,-0.20829577040175007
0.0033984375,-0.2653704073796493
0.00341796875,-0.2528644498003087
0.0034375,-0.2862902040109769
0.00345703125,-0.22980185060817795
0.0034765625,-0.03132081651834732
0.00349609375,0.08114722885796148
0.003515625,0.017315171900358178
0.00353515625,-0.00989721791566737
0.0035546875,0.13300053678358315
0.00357421875,0.1761351893239491
0.00359375,0.09747318862814107
0.00361328125,0.1919577103116563
0.0036328125,0.2570425369315808
0.00365234375,0.1501243642490879
0.003671875,0.09588074059826723
0.00369140625,0.019223437629193832
0.0037109375,-0.04272997989440288
0.00373046875,0.06514201919321126
0.00375,0.17041579620834316
0.00376953125,0.25507015597791777
0.0037890625,0.36904860647379795
0.00380859375,0.41461527162215495
