time,Amplitude
0.0,0.45814720567441386
1.953125e-05,0.42357261508501987
3.90625e-05,1.0967049373925513
5.859375e-05,1.1072800033332324
7.8125e-05,0.6539915518591973
9.765625e-05,0.14021959824109895
0.0001171875,-0.013706361562150654
0.00013671875,-0.1894287072764711
0.00015625,0.09956434473581316
0.00017578125,-0.08494118074590642
0.0001953125,-0.19818251186070168
0.00021484375,0.0747716901415493
0.000234375,0.19565056888016993
0.00025390625,-0.5639622926755994
0.0002734375,-1.06851043877877
0.00029296875,-1.0243007881100887
0.0003125,-0.875985488292034
0.00033203125,-1.7412608837051102
0.0003515625,-2.2200469941694547
0.00037109375,-2.0604516240146733
0.000390625,-1.3241039075284027
0.00041015625,-1.0592866312638425
0.0004296875,-1.489398063217885
0.00044921875,-0.7221476540382901
0.00046875,-0.5688973234479173
0.00048828125,-0.7165369940530952
0.0005078125,-0.7023487805826812
0.00052734375,-1.4612860129255736
0.000546875,-1.6101300660406623
0.00056640625,-1.0165163645704205
0.0005859375,-0.8038106632468843
0.00060546875,-0.9153482337379031
0.000625,-0.3772242532730693
0.00064453125,0.30433874660383853
0.0006640625,0.10805377267152674
0.00068359375,0.03608457390855699
0.000703125,0.3036631173909617
0.00072265625,0.8399070861330077
0.0007421875,1.310908773057684
0.00076171875,1.1788379495318424
0.00078125,0.9201600865495112
0.00080078125,0.7466115043896642
0.0008203125,0.651876538671061
0.00083984375,0.4060062555502215
0.000859375,0.4422552315802234
0.00087890625,1.3722441555136353
0.0008984375,1.1344520477641498
0.00091796875,0.5811117224180021
0.0009375,0.7343033026420378
0.00095703125,0.8553290572965012
0.0009765625,1.0343414235257002
0.00099609375,0.3364164466239051
0.001015625,0.1169838283547687
0.00103515625,0.6480283896759799
0.0010546875,0.9538534216438483
0.00107421875,0.5864580057546799
0.00109375,0.46593162921408204
0.00111328125,0.24341461671224698
0.0011328125,-0.1529741049642893
0.00115234375,-0.4784217592887553
0.001171875,-0.05632975233972989
0.00119140625,0.30962627957417915
0.0012109375,0.009529408324179579
0.00123046875,0.11780633348348835
0.00125,0.6637147374879904
0.00126953125,0.7565990666669742
0.0012890625,0.6845711175376672
0.00130859375,0.24356149262808977
0.001328125,0.18760176869198472
0.00134765625,-0.00803695121061875
0.0013671875,-0.22652956361836118
0.00138671875,-0.31207009700520527
0.00140625,-0.4689041999421422
0.00142578125,-0.20452755142511045
0.0014453125,0.3845623718371734
0.00146484375,-0.031213970730611867
0.001484375,-0.6832255363399493
0.00150390625,-0.23208147323721887
0.0015234375,0.8582959507965258
0.00154296875,0.43329580071381285
0.0015625,-0.36826482240665875
0.00158203125,-0.054625991715953455
0.0016015625,0.9393420811585802
0.00162109375,1.2233119768490408
0.001640625,1.0214750932978713
0.00166015625,0.13883896463217665
0.0016796875,0.3656447538766213
0.00169921875,1.2350620501164644
0.00171875,1.3379045663895899
0.00173828125,1.4789348207818418
0.0017578125,1.0534940429516009
0.00177734375,0.8968068159305066
0.001796875,0.8160544374001378
0.00181640625,0.7889705185187262
0.0018359375,0.7353608092361059
0.00185546875,0.9271513801436282
0.001875,0.6633916104731362
0.00189453125,0.9710085286142869
0.0019140625,1.167205376997093
0.00193359375,0.7036062362308936
0.001953125,0.7057212494190299
0.00197265625,1.5365689301585548
0.0019921875,1.468066003009475
0.00201171875,1.3736541643057263
0.00203125,1.7744197882743777
0.00205078125,2.0323338964943263
0.0020703125,1.652219026293172
0.00208984375,0.8085931408753237
0.002109375,1.212648785358854
0.00212890625,1.0938261694420324
0.0021484375,0.9872823800896686
0.00216796875,1.0314626555751816
0.0021875,0.9107306527524037
0.00220703125,0.7790710817909218
0.0022265625,0.6874792606713547
0.00224609375,0.3434664905843592
0.002265625,0.38846927119859176
0.00228515625,-0.02601456330977691
0.0023046875,-0.27229609899497625
0.00232421875,-0.08579306105779463
0.00234375,-0.7125125939590026
0.00236328125,-0.9337077232182526
0.0023828125,-0.40645256052578554
0.00240234375,-0.5226607851406053
0.002421875,-0.5443396703190019
0.00244140625,-0.2284683257074861
0.0024609375,0.11486881516663246
0.00248046875,0.026890141576797994
0.0025,-0.42692706319427126
0.00251953125,0.11248942532997916
0.0025390625,-0.09769001024106107
0.00255859375,-0.5721873439627959
0.002578125,-0.35084533878770324
0.00259765625,-0.34699718979262195
0.0026171875,-0.3440596714757661
0.00263671875,0.04980278444827409
0.00265625,-0.31168821962401394
0.00267578125,-0.5466015594229809
0.0026953125,-0.34987595774314084
0.00271484375,0.14982528313721777
0.002734375,0.6511127839086784
0.00275390625,0.699376209854621
0.0027734375,0.8778891979699546
0.00279296875,1.4070537475683778
0.0028125,1.9235282180379836
0.00283203125,2.114231907168269
0.0028515625,1.6901423877637818
0.00287109375,1.0127506638968093
0.002890625,0.9696866453717017
0.00291015625,0.9240082355445923
0.0029296875,0.537753952061209
0.00294921875,0.43796645483761376
0.00296875,0.30145997865331975
0.00298828125,0.108435650052718
0.0030078125,-0.10855882801342794
0.00302734375,0.21119004077633766
0.003046875,1.0878336320756463
0.00306640625,1.3435152263747847
0.0030859375,0.751223408147128
0.00310546875,0.5911286598784808
0.003125,0.6820742269683397
0.00314453125,0.3481077695249915
0.0031640625,-0.29661875065854315
0.00318359375,0.04989090999777976
0.003203125,0.9507690274111497
0.00322265625,0.8375864466626916
0.0032421875,0.2801042204897773
0.00326171875,0.2613922288114051
0.00328125,-0.19474561542998028
0.00330078125,-0.2702398361731771
0.0033203125,0.22070760012295082
0.00333984375,0.3802442199113952
0.003359375,0.26403599529657545
0.00337890625,0.19183179506825723
0.0033984375,0.51163941422436
0.00341796875,0.3780410811737533
0.0034375,0.25419530893510817
0.00345703125,0.44451712068420246
0.0034765625,0.30292873781174773
0.00349609375,-0.10932258277581047
0.003515625,-0.2686535762820749
0.00353515625,-0.27520424212866357
0.0035546875,-0.06373229849820677
0.00357421875,0.397311201332328
0.00359375,0.8485140148013954
0.00361328125,0.6032899857102643
0.0036328125,-0.010269465131429243
0.00365234375,0.26635663476689164
0.003671875,0.914578801747485
0.00369140625,1.0517315319614873
0.0037109375,1.3955386757663029
0.00373046875,1.0842792349122508
0.00375,1.0604559613625493
0.00376953125,0.6513477853740269
0.0037890625,0.6096056500915046
0.00380859375,1.2286582601857188
0.003828125,1.413310661583281
0.00384765625,0.9311170298713837
0.0038671875,1.210856899185572
0.00388671875,1.8761460475870977
0.00390625,2.017323177895193
0.00392578125,1.8540265346611728
0.0039453125,1.261617215700842
0.00396484375,1.409726889236717
0.003984375,1.3766210578057507
0.00400390625,1.4131344104842696
0.0040234375,1.270664772116758
0.00404296875,0.9504165252131269
0.0040625,0.8046274911475683
0.00408203125,0.7933474208108415
0.0041015625,0.5989718337844862
0.00412109375,1.2806817095772367
0.004140625,1.2782729445574148
0.00416015625,0.48006109231815897
0.0041796875,-0.13487899213245688
0.00419921875,0.019311344319309753
0.00421875,-0.009505710369046705
0.00423828125,-0.1968900038012851
0.0042578125,-0.5502147069527137
0.00427734375,-0.12812270000368828
0.004296875,0.18096297729589036
0.00431640625,-0.24541780639574468
0.0043359375,-0.8607103930443832
0.00435546875,-0.6933893497162708
0.004375,0.21045566119712372
0.00439453125,0.07098229151280518
0.0044140625,-0.7495840751177242
0.00443359375,-0.8390608830491552
0.004453125,-0.35545724254516703
0.00447265625,-0.4489878257538591
0.0044921875,-0.0586797669932146
0.00451171875,-0.38991433240188683
0.00453125,-0.4067756875406397
0.00455078125,-0.211019466905362
0.0045703125,-0.36741294209477054
0.00458984375,-0.274910490296978
0.004609375,-0.3556041184610098
0.00462890625,-0.010563216963114833
0.0046484375,-0.36529792890663426
0.00466796875,-0.8031056588508388
0.0046875,-0.69156808835982
