秒數,波的大小
0.0,1.6698114567424813
1.953125e-05,1.8020519099414154
3.90625e-05,1.7596881664918949
5.859375e-05,1.8911075771755297
7.8125e-05,2.1131604993921522
9.765625e-05,1.8668100527494107
0.0001171875,1.8294333389526907
0.00013671875,2.1563027961778833
0.00015625,1.8260427559638224
0.00017578125,1.0340419375966738
0.0001953125,0.7316383725836683
0.00021484375,0.9368195782872646
0.000234375,0.9540293509688677
0.00025390625,0.5796898445641547
0.0002734375,0.6002483628867066
0.00029296875,0.9681915406367521
0.0003125,0.9943366230475141
0.00033203125,1.1263455855543103
0.0003515625,1.1655996572321194
0.00037109375,0.6201064023962428
0.000390625,0.338278250807549
0.00041015625,0.33252272042234265
0.0004296875,0.14050002541140566
0.00044921875,0.006077437336662578
0.00046875,-0.14487297019364578
0.00048828125,0.039225139526996244
0.0005078125,0.6171568494821085
0.00052734375,0.7426446258182989
0.000546875,0.6366742758237471
0.00056640625,0.6823618333020991
0.0005859375,0.4953816846106237
0.00060546875,0.24061607449785138
0.000625,0.13703314846437833
0.00064453125,0.09066726696148071
0.0006640625,0.11423711452936659
0.00068359375,0.024102106668675488
0.000703125,-0.1254559768739946
0.00072265625,-0.008345624581906935
0.0007421875,0.28894180373620143
0.00076171875,0.592893503465061
0.00078125,0.6914985986281591
0.00080078125,0.4337799272230738
0.0008203125,0.4405042252320789
0.00083984375,0.9317676695245525
0.000859375,1.1337894690145447
0.00087890625,0.8272054583241936
0.0008984375,0.3648622296767359
0.00091796875,0.2931588840779057
0.0009375,0.8640771849113512
0.00095703125,1.2615316259552132
0.0009765625,1.0471548921720457
0.00099609375,0.6708661677952314
0.001015625,0.5611257556662435
0.00103515625,0.8437911849405292
0.0010546875,1.0751094417488865
0.00107421875,0.9187131103549844
0.00109375,0.35904081543284616
0.00111328125,-0.0638059206094514
0.0011328125,0.24136095757240342
0.00115234375,0.4082351771653521
0.001171875,0.2001990432447548
0.00119140625,0.16884909445569402
0.0012109375,0.03886143785293078
0.00123046875,0.2861903444201829
0.00125,0.7566793550878443
0.00126953125,0.6801482746398617
0.0012890625,0.6650142663394354
0.00130859375,0.7714938053770352
0.001328125,0.8593661130753372
0.00134765625,0.9704818314507169
0.0013671875,0.7292540574365609
0.00138671875,0.7640987371613723
0.00140625,1.038081650458542
0.00142578125,0.6091490888354187
0.0014453125,0.035388391124630963
0.00146484375,0.1823752961795911
0.001484375,0.6487500784884255
0.00150390625,0.6840117498447899
0.0015234375,0.530888845721481
0.00154296875,0.6005996405871972
0.0015625,0.7256679272507757
0.00158203125,0.8870675576012146
0.0016015625,0.7671763290233669
0.00162109375,0.5203783301650053
0.001640625,0.6103190416556815
0.00166015625,0.43965385902213533
0.0016796875,0.11741119949802076
0.00169921875,0.21468880944175905
0.00171875,0.6213240289274881
0.00173828125,1.1546786243645044
0.0017578125,1.1090588195168471
0.00177734375,0.6608838990191309
0.001796875,0.8032365832826085
0.00181640625,1.3154869003378513
0.0018359375,1.760567112718327
0.00185546875,1.7687148220240967
0.001875,1.3123727374907128
0.00189453125,1.341547506551322
0.0019140625,1.852960175824443
0.00193359375,1.8425776247435666
0.001953125,1.1614340744898322
0.00197265625,0.7522713857369205
0.0019921875,1.2623485126878764
0.00201171875,1.7880011469516128
0.00203125,1.6240761469956793
0.00205078125,1.4030223990176403
0.0020703125,1.4412932124799331
0.00208984375,1.6965338851363487
0.002109375,1.8612869076931833
0.00212890625,1.451248407197948
0.0021484375,1.2612980222256316
0.00216796875,1.665416052484666
0.0021875,1.543659908802717
0.00220703125,1.0507210220863297
0.0022265625,0.9996745113301413
0.00224609375,1.073579424052536
0.002265625,1.0829327012446457
0.00228515625,0.9727463531392531
0.0023046875,0.6893006147636171
0.00232421875,0.737924758409995
0.00234375,0.9752293763034029
0.00236328125,0.7754653245643509
0.0023828125,0.4123931073588343
0.00240234375,0.32187144795360145
0.002421875,0.4289131880922723
0.00244140625,0.5181212149419023
0.0024609375,0.42606680211572984
0.00248046875,0.24872496766976077
0.0025,0.0029235763256866
0.00251953125,-0.22854519098440798
0.0025390625,-0.0026806598985179286
0.00255859375,0.21955657843219448
0.002578125,-0.2303128704050825
0.00259765625,-0.6376617150462582
0.0026171875,-0.49244710314800155
0.00263671875,0.02092959052362159
0.00265625,0.5741155985431771
0.00267578125,0.38250483076195885
0.0026953125,-0.2043046409190696
0.00271484375,-0.29937920242342375
0.002734375,-0.26993303817819175
0.00275390625,-0.23478353695330717
0.0027734375,-0.1113608855352346
0.00279296875,-0.08933438917484482
0.0028125,-0.030573652364847714
0.00283203125,-0.14178711050208992
0.0028515625,-0.14376180870075925
0.00287109375,0.2904316161612379
0.002890625,0.4960283474582395
0.00291015625,-0.14282385264136338
0.0029296875,-0.045262729250861056
0.00294921875,-0.2620781433407735
0.00296875,-0.3391797864915027
0.00298828125,-0.1672248475476938
0.0030078125,-0.2847428035684201
0.00302734375,-0.66399880229223
0.003046875,-0.45048257289902205
0.00306640625,0.15275359178355125
0.0030859375,0.07402838389362901
0.00310546875,-0.40766685622331333
0.003125,-0.6477665202490205
0.00314453125,-0.6705010120549411
0.0031640625,-0.4261094247961693
0.00318359375,-0.18022950373442795
0.003203125,-0.3163663483751712
0.00322265625,-0.4971434396803557
0.0032421875,-0.21409129731399493
0.00326171875,0.2657406910282898
0.00328125,0.39257228172675207
0.00330078125,0.1988147877696932
0.0033203125,-0.030769016596359333
0.00333984375,0.026583001879026236
0.003359375,0.3312435983634511
0.00337890625,0.35180699106852453
0.0033984375,0.20773465878199843
0.00341796875,0.04808532620014483
0.0034375,-0.38843479403516595
0.00345703125,-0.47618301148530107
0.0034765625,-0.12017877253102018
0.00349609375,-0.22246426502303013
0.003515625,-0.46750012905244065
0.00353515625,-0.19960895881610896
0.0035546875,0.1703506321762117
0.00357421875,0.03656820038834793
0.00359375,-0.34157414308577505
0.00361328125,-0.13338328651262515
0.0036328125,0.30458762798810496
0.00365234375,0.2174037712467064
0.003671875,0.08472151083990904
0.00369140625,0.16837200666077534
0.0037109375,0.027365213225890805
0.00373046875,-0.4171483060376724
0.00375,-0.7909432718975103
0.00376953125,-0.7167611303365335
0.0037890625,-0.41682259560452656
0.00380859375,-0.36550909276210375
0.003828125,-0.5034651309244728
0.00384765625,-0.5867245126746556
0.0038671875,-0.5598134994641129
0.00388671875,-0.3471481780729613
0.00390625,-0.05126508079533165
0.00392578125,0.014191062961497691
0.0039453125,-0.1056034768180739
0.00396484375,-0.18825141928877515
0.003984375,-0.360999440509293
0.00400390625,-0.6436912423374713
0.0040234375,-0.634266613102918
0.00404296875,-0.2956116333393537
0.0040625,-0.14509712122113794
0.00408203125,-0.3107720906696261
0.0041015625,-0.5589723846125118
0.00412109375,-0.703382704669476
0.004140625,-0.6259791319076677
0.00416015625,-0.7004157378341318
0.0041796875,-0.9620846996809943
0.00419921875,-0.917912704805905
0.00421875,-0.7636955890673731
0.00423828125,-0.7321951342473643
0.0042578125,-0.8805254954807215
0.00427734375,-1.1790235675192646
0.004296875,-1.1643305007875728
0.00431640625,-1.1456711984693817
0.0043359375,-1.4307781637558046
0.00435546875,-1.3628884761521478
0.004375,-0.9379599307225766
0.00439453125,-0.7732447304960508
0.0044140625,-0.8778158801485859
0.00443359375,-0.8287325874343875
0.004453125,-0.819858909360122
0.00447265625,-1.1576113091677236
0.0044921875,-1.3467086294707094
0.00451171875,-1.3972311280864789
0.00453125,-1.5200744322574231
0.00455078125,-1.3198039754803865
0.0045703125,-1.1614556933883216
0.00458984375,-1.3612341923581872
0.004609375,-1.3646570706251069
0.00462890625,-1.1543768988319694
0.0046484375,-1.0524787051677686
0.00466796875,-1.082689992147708
0.0046875,-1.1413853261702296
0.00470703125,-1.1043251501400158
0.0047265625,-1.208043200459224
0.00474609375,-1.3707637025151032
0.004765625,-1.069772636118347
0.00478515625,-0.742610728679854
0.0048046875,-1.0198084530040292
0.00482421875,-1.348093503200253
0.00484375,-1.0764675516603828
0.00486328125,-0.760894026733304
0.0048828125,-1.1630386730415256
0.00490234375,-1.6259473776912143
0.004921875,-1.4307081800476769
0.00494140625,-1.135570082146565
0.0049609375,-1.073015255847372
0.00498046875,-1.0199478269782956
0.005,-1.0669432359360584
0.00501953125,-1.3634136147929299
0.0050390625,-1.6788281445825417
0.00505859375,-1.7247554580493636
0.005078125,-1.6198148038314504
0.00509765625,-1.4445186465316446
0.0051171875,-1.22344366964133
0.00513671875,-1.279622948179353
0.00515625,-1.5020044780616413
0.00517578125,-1.4237909127081534
0.0051953125,-1.1929223053233895
0.00521484375,-1.2608803569306457
0.005234375,-1.4676269102408206
0.00525390625,-1.2899542774519517
0.0052734375,-0.9956738919448938
0.00529296875,-1.394144090503341
0.0053125,-2.036508421922053
0.00533203125,-1.7530205713629305
0.0053515625,-1.135921888478734
0.00537109375,-1.2316182073647404
0.005390625,-1.1922851111484167
0.00541015625,-0.4765034127135005
0.0054296875,-0.007076951732857051
0.00544921875,-0.10783173184832101
0.00546875,-0.2731063597872294
0.00548828125,-0.1558955575705343
0.0055078125,-0.13825261134756506
0.00552734375,-0.524280145859895
0.005546875,-0.6235711464784227
0.00556640625,-0.3972113087240873
0.0055859375,-0.3943254676536793
0.00560546875,-0.3498328473223427
0.005625,-0.17720561519586286
0.00564453125,-0.04679378299677778
0.0056640625,-0.0479344311561829
0.00568359375,-0.16078982675497977
0.005703125,0.07740206089705598
0.00572265625,0.26228264561740844
0.0057421875,-0.139285616056855
0.00576171875,-0.2804165040178515
0.00578125,0.014232477129489218
0.00580078125,0.1475031301716977
0.0058203125,0.20593511723325775
0.00583984375,0.08303388912006293
0.005859375,-0.22800990055990095
0.00587890625,-0.31612738437244214
0.0058984375,-0.2791964140949684
0.00591796875,-0.18710638517502098
0.0059375,-0.02962571588810231
0.00595703125,-0.1050294186914426
0.0059765625,-0.19615845930803233
0.00599609375,0.13299790842399875
0.006015625,0.5418908874017444
0.00603515625,0.4381715161725949
0.0060546875,0.04425640967934408
0.00607421875,0.02223310998079836
0.00609375,0.2515186098599582
0.00611328125,0.10310158048187061
0.0061328125,-0.34138844029055604
0.00615234375,-0.4678241340183525
0.006171875,-0.29235482481001185
0.00619140625,-0.2604749792418871
0.0062109375,-0.3092576287870865
0.00623046875,-0.15992629485798301
0.00625,0.1762798234690125
0.00626953125,0.18496417906821572
0.0062890625,-0.26787272834216247
0.00630859375,-0.12615270599457434
