秒數,波的大小
0.0,-0.6936999088569703
1.953125e-05,-0.637514095281126
3.90625e-05,-1.001140030956948
5.859375e-05,-0.857710266804211
7.8125e-05,-0.6849007056012699
9.765625e-05,-0.8285297061455521
0.0001171875,-0.6875083998387623
0.00013671875,-0.5564841990755933
0.00015625,-0.4691576036265158
0.00017578125,-0.6130716769903882
0.0001953125,-1.0436265703616439
0.00021484375,-1.0372348134411071
0.000234375,-0.8670531327739599
0.00025390625,-0.829075528888578
0.0002734375,-0.9608867312031655
0.00029296875,-1.5213725001898641
0.0003125,-1.7913420279237422
0.00033203125,-1.6804050390483676
0.0003515625,-1.8463460250001593
0.00037109375,-2.007051075793238
0.000390625,-1.8544770797235164
0.00041015625,-1.435452153411763
0.0004296875,-1.0790832697437267
0.00044921875,-0.9369880261573623
0.00046875,-0.8234401875309516
0.00048828125,-1.0673021659022943
0.0005078125,-1.4049962856142402
0.00052734375,-1.4195561636202365
0.000546875,-1.5373717740923882
0.00056640625,-1.638185073873526
0.0005859375,-1.8035995494765986
0.00060546875,-2.166370177466286
0.000625,-1.976131029094674
0.00064453125,-1.4659559294605666
0.0006640625,-1.3297070202081764
0.00068359375,-1.3976255534327688
0.000703125,-1.4773906065023525
0.00072265625,-1.5548802064892133
0.0007421875,-1.672472995688865
0.00076171875,-1.6722100221016678
0.00078125,-1.339178670854198
0.00080078125,-0.8830335971131344
0.0008203125,-0.7325397997958691
0.00083984375,-1.108913234060687
0.000859375,-1.4113499534720768
0.00087890625,-1.1321071156212787
0.0008984375,-0.7956189787774496
0.00091796875,-0.7725345875129217
0.0009375,-0.9796306432735857
0.00095703125,-1.0162170976508895
0.0009765625,-0.5172513589293888
0.00099609375,-0.08297956541961637
0.001015625,-0.1892724030355775
0.00103515625,-0.5769095995016723
0.0010546875,-0.8444861908938279
0.00107421875,-0.5789771811716947
0.00109375,-0.22197343045670775
0.00111328125,-0.2827789742740007
0.0011328125,-0.2851549074247628
0.00115234375,-0.12853226031682158
0.001171875,-0.0325187370973431
0.00119140625,0.04522282742264992
0.0012109375,0.03751781566757266
0.00123046875,0.03883812501997114
0.00125,0.0147594865288172
0.00126953125,-0.012361339549679329
0.0012890625,0.029007426257398106
0.00130859375,-0.2551001269147132
0.001328125,-0.48179264403053446
0.00134765625,-0.26626423539045563
0.0013671875,-0.2624663210831741
0.00138671875,-0.38313737720138874
0.00140625,-0.4138444235061145
0.00142578125,-0.568922998582148
0.0014453125,-0.46830810040989845
