秒數,波的大小
0.0,0.527824504843679
1.953125e-05,0.2633218580283917
3.90625e-05,0.02362141738707274
5.859375e-05,0.4223831195970458
7.8125e-05,0.9714710860705134
9.765625e-05,1.1033339971327334
0.0001171875,0.805498932086207
0.00013671875,0.419717658557259
0.00015625,0.6944283093106539
0.00017578125,1.433196237387312
0.0001953125,1.6440694249088894
0.00021484375,1.3389702978385851
0.000234375,1.2697826079621308
0.00025390625,1.608079479205246
0.0002734375,1.905209804852745
0.00029296875,2.001377212657684
0.0003125,1.8910085356874318
0.00033203125,1.6426699104294262
0.0003515625,1.4668139105108635
0.00037109375,1.2424392186446402
0.000390625,1.3635668936640557
0.00041015625,1.6883073452869781
0.0004296875,1.2322110279458762
0.00044921875,0.8528079192736998
0.00046875,1.216633259618982
0.00048828125,1.3818065019085966
0.0005078125,1.1537807916136549
0.00052734375,0.6727066347204465
0.000546875,0.4666534617391732
0.00056640625,1.0019875643158445
0.0005859375,1.3815684920377596
0.00060546875,1.2530667119488577
0.000625,1.1923487981102734
0.00064453125,1.3162989307210566
0.0006640625,1.311605643249142
0.00068359375,1.028960428863467
0.000703125,0.9378356812822737
0.00072265625,0.9855871321724432
0.0007421875,0.6184997910398867
0.00076171875,0.3485844721234391
0.00078125,0.6196037440002802
0.00080078125,0.931475898369599
0.0008203125,0.7994474596500547
0.00083984375,0.19062799437193598
0.000859375,-0.170203171240717
0.00087890625,0.1136751654545358
0.0008984375,0.39429219997592224
0.00091796875,0.35116798936005006
0.0009375,0.1028457176960694
0.00095703125,-0.008133164449039665
0.0009765625,0.2950958837213389
0.00099609375,0.38461185302209366
0.001015625,0.24848867972573543
0.00103515625,0.6072851394331684
0.0010546875,0.8794959356510826
0.00107421875,0.49054279493369535
0.00109375,0.23420928208501962
0.00111328125,0.574469421879308
0.0011328125,0.859247587845284
0.00115234375,0.6911325282913389
0.001171875,0.5669179431633877
0.00119140625,0.7665081322526713
0.0012109375,1.059102769165273
0.00123046875,1.23802927561972
0.00125,1.0025065163983684
0.00126953125,0.5475153766327865
0.0012890625,0.6131332249362252
0.00130859375,0.8785667525400253
0.001328125,0.54280268285157
0.00134765625,0.048608375119088595
0.0013671875,-0.02026232413083455
0.00138671875,0.2466017859652814
0.00140625,0.6154219669441493
0.00142578125,0.7043223533578274
0.0014453125,0.5764677990360877
0.00146484375,0.4764243336663598
0.001484375,0.3034754498126113
0.00150390625,0.24934346483408448
0.0015234375,0.4875733242157852
0.00154296875,0.8770980123044232
0.0015625,0.976948924347429
0.00158203125,0.5556313063415107
0.0016015625,0.3960916487927428
0.00162109375,0.7258810670504106
0.001640625,0.8026843170222651
0.00166015625,0.5391554725169977
0.0016796875,0.2295371204683996
0.00169921875,0.06287538837502477
0.00171875,-0.014008291780931215
0.00173828125,-0.17181594031381864
0.0017578125,-0.14918852744798974
0.00177734375,-0.014177571703013314
0.001796875,0.002638074894690881
0.00181640625,0.2666420061230194
0.0018359375,0.6862988169205451
0.00185546875,0.7598149616124721
0.001875,0.5880497801173695
0.00189453125,0.43923222696487707
0.0019140625,0.39396432138183224
0.00193359375,0.4758986060111121
0.001953125,0.5292115231834417
0.00197265625,0.5463621943930466
