秒數,波的大小
0.0,1.1401691120787245
1.953125e-05,1.0338019972067556
3.90625e-05,1.0262658737696235
5.859375e-05,0.9524400361188037
7.8125e-05,0.6969155580538973
9.765625e-05,0.3452681935323041
0.0001171875,0.20018668811457904
0.00013671875,0.28974120067396086
0.00015625,0.39017742612885004
0.00017578125,0.5102823924710054
0.0001953125,0.6375408599546103
0.00021484375,0.6503809803497888
0.000234375,0.5577126985988696
0.00025390625,0.542673416696535
0.0002734375,0.7802977383059556
0.00029296875,1.0101462591676142
0.0003125,0.9286617842954523
0.00033203125,0.8818631267502423
0.0003515625,1.0797509701484374
0.00037109375,1.1329981232004633
0.000390625,0.9799428614337002
0.00041015625,0.8512102209311831
0.0004296875,0.8996910664055408
0.00044921875,1.2373528824868156
0.00046875,1.449103923807455
0.00048828125,1.2544939270786764
0.0005078125,1.1069388322345692
0.00052734375,1.2694271883724613
0.000546875,1.5677575661256258
0.00056640625,1.57091922042548
0.0005859375,1.2219264221626442
0.00060546875,1.009263129069776
0.000625,1.0317888297646283
0.00064453125,1.3814912489645563
0.0006640625,1.741909727612782
0.00068359375,1.4065100275409157
0.000703125,1.03683341624955
0.00072265625,1.0870215637020744
0.0007421875,1.0403650264578368
0.00076171875,0.9917584776848676
0.00078125,0.8286334932783913
0.00080078125,0.5810701868252447
0.0008203125,0.7416875838990586
0.00083984375,1.0665067994414823
0.000859375,1.2242729001013286
0.00087890625,1.0970922515074453
0.0008984375,0.8791853606501809
0.00091796875,0.8891527594811861
0.0009375,0.7139297688213402
0.00095703125,0.4068564690231935
0.0009765625,0.5450684609032471
0.00099609375,0.9029755455799976
0.001015625,1.0293229211543415
0.00103515625,0.878838995668344
0.0010546875,0.8372678292537785
0.00107421875,1.1064542654028928
0.00109375,1.192792524803016
0.00111328125,0.9638613376083917
0.0011328125,0.9277519209918397
0.00115234375,1.160253761286921
0.001171875,1.2305857151963973
0.00119140625,1.1209687812633389
0.0012109375,1.099727719024751
0.00123046875,1.029948139043271
0.00125,0.9470894812909241
0.00126953125,0.9657778281017688
0.0012890625,0.8314908808609233
0.00130859375,0.6634095591736797
0.001328125,0.5852122108084028
0.00134765625,0.6142321106378504
0.0013671875,0.98476697084195
0.00138671875,1.205912201944716
0.00140625,0.9435208396774712
0.00142578125,0.7933519809032078
0.0014453125,0.8120282829859494
0.00146484375,0.6817816014958151
0.001484375,0.6465323316288003
0.00150390625,0.89957559044785
0.0015234375,1.011596968808399
0.00154296875,0.8726206382537323
0.0015625,0.9798521625654901
0.00158203125,0.9495826767391685
0.0016015625,0.5019738803237732
0.00162109375,0.5394417780661507
0.001640625,1.006581290467556
0.00166015625,1.0921167249895318
0.0016796875,0.8251532770979975
0.00169921875,0.7769778837827425
0.00171875,1.1696220188668838
0.00173828125,1.2148451545014463
0.0017578125,0.8791622248629996
0.00177734375,1.0189629258412067
0.001796875,1.1479298628393466
0.00181640625,0.9348159220747952
0.0018359375,0.873017249548588
0.00185546875,1.0042861980078923
0.001875,1.3219685218536779
0.00189453125,1.4811580420297719
0.0019140625,1.4101148757109951
0.00193359375,1.5073955783708854
0.001953125,1.4762822138464664
0.00197265625,1.3474434830920927
0.0019921875,1.3590015262970683
0.00201171875,1.188950089693647
0.00203125,0.9969880287948979
0.00205078125,0.9402852143881251
0.0020703125,0.8395356997008498
0.00208984375,0.8508829179169319
0.002109375,0.8971497718526154
0.00212890625,0.7924310870493754
0.0021484375,0.6972673512571815
0.00216796875,0.6574375339957552
0.0021875,0.7460253562224848
0.00220703125,0.8339171545912465
0.0022265625,0.555802811714466
0.00224609375,0.3773695817597177
0.002265625,0.6491686225879449
0.00228515625,0.8296409991476457
0.0023046875,0.8849768787865293
0.00232421875,0.9326962629457933
0.00234375,0.7151777129485632
